P1,3,2,0,2,2,2,2,3,2,3,0,0,2,1,0,0,0,3,2,0,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P494,3,0,0,3,0,3,0,0,3,0,0,0,2,1,2,2,0,2,1,0,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P495,3,3,1,3,2,0,3,1,1,0,0,1,1,2,0,1,2,3,0,1,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N2,0,0,2,1,1,0,3,2,1,1,0,0,2,2,1,0,0,0,0,1,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N3,0,1,0,3,2,0,2,3,2,1,0,3,0,1,0,0,1,2,2,0,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N4,0,3,0,2,2,2,3,1,0,3,0,2,1,0,0,2,1,3,3,3,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N5,1,3,3,3,2,2,1,2,1,0,0,1,2,0,0,2,1,1,2,1,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N6,3,0,0,1,1,1,1,2,3,1,0,3,2,2,3,2,3,0,0,1,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N7,1,2,2,1,2,3,0,1,0,3,0,0,0,0,2,1,3,3,3,2,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N8,2,0,0,2,0,0,0,3,0,0,0,2,1,1,2,1,0,0,2,3,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N9,2,1,2,1,2,3,3,2,0,3,0,1,2,3,1,3,0,1,2,0,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N10,0,3,2,1,2,1,0,2,3,2,0,2,3,3,3,3,3,1,1,0,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N11,0,3,0,3,3,0,3,2,1,2,0,1,2,1,2,3,0,0,1,2,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N12,3,2,1,0,1,1,2,1,2,3,0,3,2,0,3,0,2,1,0,3,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N13,0,1,0,0,0,2,3,3,0,1,0,0,0,3,0,2,0,2,0,2,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N14,0,3,3,2,0,2,0,0,2,0,0,3,0,0,1,0,2,0,0,3,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N15,0,0,0,1,1,1,2,3,0,1,0,3,0,1,0,3,0,0,0,1,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N16,0,3,0,0,3,2,0,2,1,0,0,3,3,0,1,2,0,2,3,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N17,0,0,1,0,1,0,0,0,0,2,0,0,2,3,2,0,0,1,2,0,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N18,2,2,0,3,2,2,0,1,2,2,0,0,0,3,0,2,0,0,1,0,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N19,2,0,3,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,3,3,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N20,0,3,3,2,0,0,0,2,3,1,0,2,1,0,3,0,3,0,1,2,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N21,1,1,2,0,3,1,2,3,0,0,0,0,0,2,0,1,2,1,0,2,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N22,0,0,0,0,0,0,3,1,0,2,0,0,1,1,2,2,2,0,3,2,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N23,3,3,3,0,3,0,0,3,0,0,0,1,1,0,2,2,3,0,0,0,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N24,1,2,1,1,1,0,0,3,0,1,0,2,3,0,0,0,1,0,3,2,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N25,0,0,3,1,1,0,2,1,0,3,0,0,0,0,2,1,0,3,0,2,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N26,2,2,0,3,3,0,3,2,0,2,0,0,3,0,1,2,2,2,0,3,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N27,0,0,0,1,2,1,1,0,2,2,0,1,0,2,2,0,3,2,2,2,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N28,0,0,3,2,2,0,0,0,1,0,0,0,0,0,2,0,2,3,0,3,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N29,0,1,0,2,2,2,3,0,2,1,0,1,0,0,0,1,0,0,0,3,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N30,2,0,2,3,2,1,1,3,2,2,0,0,3,3,3,0,2,3,0,3,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N31,0,1,1,0,0,1,0,3,0,0,0,0,0,0,2,0,0,0,0,3,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N32,2,1,1,1,3,0,1,0,3,3,0,0,1,0,1,2,1,2,0,2,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N33,0,0,0,0,0,0,0,2,2,3,0,0,3,2,3,2,3,2,1,1,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N34,0,0,2,3,3,2,3,0,0,2,0,3,3,3,2,1,0,3,0,0,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N35,0,1,2,0,1,0,2,1,2,0,0,0,0,1,1,2,2,0,0,0,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N36,3,2,3,2,2,0,1,0,3,2,0,2,2,0,0,0,0,0,0,0,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N37,0,1,0,2,0,0,1,1,0,1,0,0,3,3,3,0,3,0,2,0,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N38,0,1,1,0,0,1,1,0,0,0,0,3,0,0,1,1,0,3,1,2,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N39,0,3,3,3,2,0,0,2,0,0,0,1,2,2,0,2,3,0,1,0,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N40,0,1,0,3,0,2,3,2,0,2,0,1,0,3,0,0,2,2,2,2,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N41,0,3,2,3,3,2,0,1,2,2,0,3,0,3,0,3,0,0,0,0,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N42,0,0,2,2,0,2,2,1,0,0,0,3,3,2,0,2,2,2,2,3,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N43,1,2,3,0,1,1,2,2,3,2,0,1,0,0,1,0,0,2,0,3,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,2,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N45,2,1,0,3,2,2,3,1,0,3,0,1,0,0,1,2,3,2,1,2,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N46,0,1,3,0,0,2,1,3,3,2,0,3,3,0,0,3,0,3,2,3,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N47,1,2,1,1,2,0,3,0,3,3,0,0,3,1,0,3,3,3,2,0,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N48,2,3,1,2,3,0,1,3,3,3,0,3,1,0,1,0,0,2,1,1,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N49,1,3,3,3,2,3,3,2,2,2,0,0,1,0,0,0,0,1,0,3,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N50,3,0,1,2,1,1,0,1,0,0,0,1,0,0,0,2,3,3,0,0,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N51,0,3,0,3,0,0,2,3,3,2,0,1,0,0,0,0,0,3,1,2,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N52,2,3,2,2,1,0,3,3,3,0,0,2,0,3,2,0,3,3,0,3,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N53,0,1,0,1,2,1,1,2,0,1,0,3,3,0,0,2,0,1,0,1,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N54,0,0,3,3,0,1,1,0,2,3,0,0,3,3,3,1,1,2,3,3,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N55,2,3,0,0,0,1,0,1,1,2,0,1,0,2,2,1,1,0,2,2,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N56,2,2,0,3,3,0,1,2,3,1,0,3,0,3,2,2,0,3,3,2,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N57,2,3,0,1,1,2,2,3,2,2,0,3,0,2,2,0,2,3,0,0,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N58,2,0,0,1,0,1,1,0,0,2,0,3,0,2,2,2,1,1,0,1,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N59,3,3,2,0,1,0,2,0,3,3,0,3,1,2,0,3,1,0,3,2,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N60,0,2,1,2,3,3,1,2,2,0,0,3,1,0,2,0,3,0,2,3,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N61,0,2,3,1,1,3,3,3,1,2,0,3,3,0,3,3,1,2,1,2,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N62,2,3,0,2,3,2,0,1,0,3,0,3,2,3,3,1,2,3,0,0,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N63,0,2,2,2,2,2,3,3,3,3,0,3,0,3,3,0,1,2,3,2,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N64,3,2,0,3,3,0,3,3,1,2,0,1,0,1,2,0,3,0,2,0,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N65,2,2,0,0,1,2,3,3,3,2,0,3,3,0,3,0,1,2,3,3,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N66,1,0,0,2,1,2,2,0,1,1,0,1,0,1,0,2,0,0,2,0,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N67,2,0,1,1,0,2,0,3,3,0,0,3,3,0,1,1,1,0,1,2,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N68,0,0,0,2,0,0,3,0,0,1,0,1,1,2,0,1,0,0,0,3,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N69,0,3,0,0,2,3,1,1,2,2,0,1,1,1,2,2,0,0,2,2,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N70,0,1,1,1,0,2,1,2,3,3,0,1,1,0,3,2,1,2,2,2,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N71,3,3,0,0,0,0,3,3,3,3,0,3,0,3,2,3,2,3,2,3,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N72,0,0,2,2,2,2,3,3,3,2,0,1,0,1,2,2,3,3,2,2,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N73,2,2,3,2,3,0,2,2,2,2,0,2,0,1,0,2,1,2,2,2,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N74,3,0,2,2,1,2,2,1,0,2,0,1,2,3,3,2,3,1,0,2,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N75,1,2,1,0,3,0,3,1,1,0,0,1,0,2,0,1,1,1,0,0,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N76,0,0,0,3,1,1,2,3,2,2,0,0,0,1,1,2,3,2,2,3,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N77,3,0,0,0,1,1,0,1,0,0,0,3,3,1,0,1,1,0,2,0,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N78,1,2,0,2,0,1,2,2,1,0,0,0,0,2,0,0,1,0,1,0,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N79,0,3,1,2,1,1,2,2,0,0,0,3,0,1,1,2,0,2,0,3,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N80,0,2,0,0,2,0,3,0,2,0,0,0,0,1,1,0,1,2,2,0,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N81,2,1,2,0,0,0,1,1,2,2,0,3,1,0,2,3,1,1,1,2,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N82,2,2,3,0,1,1,1,1,1,2,0,3,2,2,1,0,1,1,0,1,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N83,3,0,0,0,3,3,2,3,3,1,0,2,2,0,0,2,0,3,3,3,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N84,1,0,3,0,2,2,1,0,1,1,0,0,1,1,2,0,3,3,3,0,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N85,3,3,3,1,2,2,2,3,0,3,0,2,3,2,1,2,1,0,0,0,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N86,2,0,2,0,1,0,0,3,3,3,0,2,0,0,1,0,2,2,3,0,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N87,0,0,0,3,3,3,1,0,2,3,0,2,0,1,2,2,1,0,0,2,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N88,2,0,3,3,1,0,3,1,0,2,0,3,2,2,1,2,0,2,1,0,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N89,1,2,3,2,1,0,3,2,0,0,0,0,1,2,3,2,3,0,3,3,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N90,0,3,0,2,1,2,2,3,1,0,0,3,1,2,2,0,0,1,1,2,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N91,3,0,0,3,0,0,0,0,3,2,0,0,0,3,1,2,0,0,0,1,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N92,0,0,2,0,0,0,3,2,0,0,0,0,1,0,3,3,2,3,0,1,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N93,1,0,0,1,3,2,3,3,1,0,0,0,0,1,1,1,1,2,1,0,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N94,3,1,1,2,3,1,2,1,1,2,0,0,0,3,0,1,3,2,2,2,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N95,0,2,2,1,2,2,1,2,2,2,0,1,1,0,3,2,2,3,2,2,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N96,2,2,0,2,2,1,2,1,2,0,0,2,2,2,3,1,2,2,0,1,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N97,2,3,1,2,2,2,1,1,2,2,0,2,3,1,1,2,2,1,2,0,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N98,0,2,3,0,1,2,1,2,2,2,0,2,2,0,2,0,2,2,2,2,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N99,2,3,3,2,2,3,2,2,2,0,0,2,2,2,3,2,2,3,2,0,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N100,3,0,0,0,3,3,2,0,2,2,0,0,2,2,2,2,2,2,2,3,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N101,2,2,0,3,1,2,2,2,3,1,0,1,2,3,2,3,1,2,3,3,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N102,0,1,0,2,3,3,3,2,2,1,0,0,0,0,3,3,3,2,1,0,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N103,2,2,2,1,0,0,2,2,3,2,0,2,0,2,0,3,2,2,2,3,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N104,2,3,3,3,2,3,3,3,0,1,0,3,2,3,3,3,2,1,2,0,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N105,0,3,3,3,2,0,2,3,1,2,0,0,0,3,2,2,2,0,3,1,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N106,2,0,0,2,0,3,2,2,2,1,0,3,0,0,3,0,3,3,0,3,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N107,0,2,2,0,3,2,2,3,2,2,0,0,3,0,2,2,3,2,0,2,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N108,2,3,0,3,0,0,0,0,3,2,0,2,0,1,0,0,3,0,2,2,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N109,2,0,0,0,0,3,2,3,1,0,0,0,2,2,1,0,0,1,2,3,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N110,0,3,0,3,0,3,2,0,1,0,0,1,0,3,0,0,0,3,2,2,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N111,3,2,0,1,0,0,2,2,0,1,0,2,0,0,1,0,3,0,0,1,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N112,2,2,2,1,2,3,1,2,0,1,0,0,3,3,1,2,2,2,1,2,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N113,3,2,3,3,0,3,0,1,0,2,0,0,0,2,2,1,0,3,2,1,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N114,0,3,0,2,2,0,1,1,1,1,0,0,1,2,3,3,0,1,0,0,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N115,2,3,1,2,2,0,0,3,0,3,0,0,3,0,3,3,0,0,0,3,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N116,0,2,0,2,0,2,0,2,0,0,0,0,2,3,2,0,3,3,3,0,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N117,3,3,0,3,1,1,1,0,1,2,0,1,1,1,0,1,2,2,1,0,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N118,1,0,1,1,1,1,0,3,0,2,0,0,0,1,2,3,1,0,2,0,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N119,2,3,2,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0,3,1,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N120,0,0,1,0,3,2,1,1,2,3,0,2,0,2,2,3,3,0,3,3,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N121,2,1,1,2,3,2,0,3,3,2,0,0,2,0,0,3,3,0,2,2,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N122,0,3,2,2,1,0,1,1,0,0,0,2,1,2,0,0,0,2,3,1,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N123,2,1,2,3,2,0,1,0,0,0,0,2,1,0,0,3,1,0,0,3,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N124,2,3,0,2,0,0,0,0,0,3,0,2,0,1,2,2,0,0,0,1,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N125,0,2,2,1,0,3,0,3,3,1,0,0,1,2,0,2,3,2,2,0,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N126,0,0,0,0,0,3,2,3,0,2,0,2,3,3,1,0,0,0,0,3,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N127,0,0,0,3,2,0,0,2,0,0,0,1,1,0,3,1,1,2,0,3,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N128,0,0,3,2,1,3,2,2,2,0,0,2,0,2,2,0,0,2,2,3,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N129,3,2,2,3,3,0,2,0,2,0,0,1,0,0,0,0,3,3,0,0,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N130,1,2,0,2,2,1,0,0,1,0,0,2,1,0,0,3,3,0,1,1,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N131,1,2,0,3,3,2,3,2,3,2,0,3,0,0,1,0,0,0,2,1,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N132,1,0,0,0,2,0,2,0,3,0,0,1,1,0,0,3,2,1,2,0,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N133,0,2,0,2,2,2,2,3,3,0,0,3,2,3,3,1,0,1,0,3,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N134,3,1,2,0,1,0,2,2,1,1,0,1,1,1,2,1,1,2,3,2,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N135,2,2,3,0,3,2,2,2,2,3,0,3,0,3,2,0,3,1,2,3,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N136,1,0,1,1,1,0,1,0,0,1,0,3,1,1,1,2,1,0,1,0,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N137,2,3,1,2,1,1,2,3,2,2,0,3,1,0,3,3,2,2,3,2,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N138,3,1,1,1,2,2,1,2,2,2,0,1,2,1,1,2,0,2,3,1,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N139,0,2,2,3,0,0,1,2,1,2,0,2,2,2,1,2,3,1,0,0,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N140,0,0,3,3,0,3,3,3,1,0,0,0,3,2,2,2,1,0,1,0,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N141,0,2,0,0,2,3,2,2,0,3,0,2,2,2,0,0,2,3,2,3,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N142,2,2,2,2,1,0,2,1,2,1,0,0,1,1,0,2,2,0,2,3,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N143,1,2,1,0,1,2,1,2,1,1,0,1,2,2,0,0,2,2,1,2,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N144,1,2,0,2,0,2,1,2,0,2,0,2,0,2,0,2,1,3,1,1,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N145,2,1,2,3,0,0,0,3,1,2,0,2,3,2,1,2,2,2,1,2,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N146,0,3,3,0,3,3,2,2,2,3,0,2,1,2,0,3,0,0,1,0,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N147,0,3,0,0,0,1,1,2,2,0,0,2,1,0,0,1,2,1,2,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N148,2,2,2,1,0,2,3,2,0,2,0,2,3,2,0,0,2,2,1,1,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N149,1,2,0,3,2,1,2,0,1,0,0,1,2,3,3,2,1,2,1,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N150,3,0,0,1,0,3,0,3,1,1,0,2,0,3,0,2,2,0,1,1,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N151,2,2,2,3,2,0,1,2,2,3,0,3,2,0,1,2,0,2,3,3,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N152,3,2,2,0,2,3,2,1,2,0,0,3,0,0,0,2,3,2,0,1,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N153,2,1,0,2,0,0,3,0,1,1,0,3,2,3,3,1,1,0,3,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N154,3,3,0,2,0,0,3,0,1,2,0,3,2,0,1,2,3,1,1,2,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N155,0,3,2,2,2,0,0,0,0,0,0,0,3,0,1,0,2,2,2,2,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N156,1,0,0,0,1,1,0,2,3,2,0,0,3,3,2,2,2,3,2,1,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N157,0,3,0,2,2,2,2,0,3,3,0,0,2,0,0,3,3,2,3,3,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N158,1,1,1,2,1,0,1,1,0,1,0,1,2,3,2,3,1,1,1,0,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N159,2,2,2,3,0,0,0,0,2,0,0,3,2,2,1,1,1,2,3,0,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N160,0,3,3,3,3,3,2,1,0,2,0,0,1,0,0,3,3,0,0,3,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N161,3,1,0,2,0,1,2,3,3,3,0,1,0,3,0,3,1,0,2,0,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N162,3,1,1,2,3,0,1,2,3,3,0,3,2,3,0,3,2,1,2,0,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N163,3,2,0,0,3,0,3,3,0,1,0,0,3,1,1,1,1,2,2,0,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N164,2,1,1,0,3,3,3,3,2,0,0,0,2,1,1,1,1,0,2,0,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
