nameseq,k1,k2,k3,k4,k5,label
P314,1.9538824106870534,3.4859175795054953,4.513153408920675,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N1,1.9002919728689043,3.5647351787255053,4.651084443403434,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N2,1.6556529752729716,2.8723718476199394,3.624379701651112,4.182005814760213,4.43063240949075,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N3,1.8877882450332746,3.260754662766713,4.306256857196538,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N4,1.9808500422551556,3.402910079649727,4.021268494903765,4.593069207771888,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N5,1.8518177841906396,3.376352363578731,4.159199529386524,4.450212064914746,4.532665279941249,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N6,1.1810386681053249,2.184640699428294,3.0397376863965184,3.6550455468258045,4.032303242743953,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N7,1.9315353975883323,3.5559130951758244,4.28022625367366,4.521640636343317,4.606739354015323,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N8,1.7972774760975907,3.352584246172162,4.651084443403434,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N9,1.8411803921927494,3.377747162910944,4.349191770915039,4.66449777920046,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N10,1.9648966168256354,3.7144093452479403,4.720049960644813,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N11,1.6673175923926022,3.1329145639793983,3.8784509276597556,4.280394654123194,4.532665279941248,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N12,1.997696811857739,3.672905595320056,4.720049960644813,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N13,1.8495291547981068,3.4817276788697367,4.375222374437917,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N14,1.77614773312812,3.348394345536403,4.021268494903766,4.378783493486175,4.606739354015323,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N15,1.8698256219945806,3.606238928653389,4.487122805397798,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N16,1.985193084022109,3.7810760119146067,4.513153408920675,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N17,1.724740376888336,3.1193688320938415,4.159199529386524,4.593069207771888,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N18,1.9300477309722162,3.5647351787255053,4.487122805397798,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N19,1.8068533615063314,3.3232314287976212,4.392126684633539,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N20,1.9793605205581077,3.606238928653389,4.513153408920675,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N21,1.8068533615063314,3.2933448637229623,4.168325822713779,4.593069207771888,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N22,1.5343191067018243,2.787969548431956,3.633505994978368,4.280394654123194,4.402673613114325,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N23,1.893660301709418,3.6266781970562953,4.375222374437917,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N24,1.7278733287416008,3.228072996388509,4.237291339955159,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N25,1.468770427413196,2.6225797618424918,3.5293835808868543,4.2359263506290326,4.606739354015322,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N26,1.669595023838443,3.076470282833743,3.896798133716289,4.450212064914748,4.606739354015322,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N27,1.8068533615063314,3.472905595320056,4.487122805397798,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N28,1.997696811857739,3.53624341298306,4.349191770915039,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N29,1.8068533615063314,3.4015152803175126,4.513153408920675,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N30,1.9315353975883323,3.6695767463163933,4.582118926162055,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N31,1.9741788778835272,3.6892464285091577,4.418157288156418,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N32,1.4758079802516535,2.5492553971685,3.190238651106873,3.494680368408909,3.513784724225434,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N33,1.9648966168256354,3.6980685120588386,4.651084443403434,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N34,1.9002919728689043,3.5898980954642874,4.349191770915039,4.66449777920046,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N35,1.8279831044758021,3.431401845392172,4.250752013250441,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N36,1.9616751500478975,3.7144093452479408,4.720049960644813,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N37,1.9793605205581075,3.8314018453921714,4.720049960644813,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N38,1.9319193919445856,3.656564762130954,4.513153408920675,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N39,1.8665467592753475,3.3395722619867225,4.254195650150781,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N40,1.8698256219945806,3.2989295636909355,4.349191770915039,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N41,1.9002919728689043,3.2062389286533897,3.978333581185264,4.226474118254375,4.328599539040249,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N42,1.9793605205581077,3.6892464285091577,4.556088322639177,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N43,1.919033524833634,3.606238928653389,4.28022625367366,4.521640636343317,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N44,1.8495291547981068,3.293344863722962,4.211260736432281,4.593069207771888,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N45,1.9918642483937374,3.806238928653389,4.651084443403434,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N46,1.893660301709418,3.498068512058838,4.185230132909402,4.593069207771888,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N47,1.9440391254239622,3.573557262275185,4.349191770915039,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N48,1.5764500368267187,2.9181109862936156,3.6335059949783672,3.9407598325400888,4.236368983644951,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N49,1.9315353975883323,3.6695767463163933,4.444187891679296,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N50,1.8596105235514835,3.489246428509158,4.323161167392161,4.521640636343317,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N51,1.6968904478349058,3.2314018453921713,4.116264615668023,4.593069207771888,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N52,1.7964442003245937,3.4280729963885097,4.513153408920675,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N53,1.8698256219945806,3.481727678869736,4.306256857196538,4.593069207771888,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N54,1.9741788778835272,3.7810760119146067,4.444187891679296,4.66449777920046,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N55,1.7356660681024447,3.1492553971685,3.9783335811852645,4.351823225551765,4.532665279941249,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N56,1.7241353319314916,3.1981864313138506,4.254195650150781,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N57,1.9851930840221093,3.789898095464287,4.582118926162054,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N58,1.7634107735156515,3.243019030245397,4.073329701949523,4.423251796980337,4.606739354015322,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N59,1.9002919728689043,3.440223928941852,4.31971753049182,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N60,1.9174554882121133,3.5483943455364026,4.444187891679296,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N61,1.640167058163492,3.1492553971684996,4.306256857196538,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N62,1.959714974151055,3.5810760119146066,4.349191770915039,4.66449777920046,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N63,1.7278733287416008,3.0547731686306117,3.797467632984005,4.151478922893308,4.43063240949075,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N64,1.2203756367520073,2.3163787019328184,3.2036993244021557,3.726474118254376,3.930270372293455,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N65,1.9300477309722162,3.377747162910945,4.306256857196537,4.521640636343317,4.606739354015322,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N66,1.9202044457091245,3.489246428509158,4.513153408920676,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N67,1.8787782355431801,3.4477426785812737,4.651084443403434,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N68,1.8068533615063314,3.456564762130954,4.319717530491821,4.566108939837479,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N69,1.867764029404598,3.402910079649727,4.375222374437916,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N70,1.9202044457091245,3.2989295636909355,4.142295219190901,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N71,1.944039125423962,3.644413829577611,4.513153408920675,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N72,1.9648966168256354,3.6314018453921713,4.444187891679296,4.593069207771888,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N73,1.867764029404598,3.435591746027931,4.582118926162054,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N74,1.6305570046772395,3.0574258137630506,3.840402546702505,4.378783493486175,4.532665279941248,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N75,1.997696811857739,3.7898980954642876,4.444187891679297,4.59306920777189,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N76,1.6176711375662876,2.8657141496126144,3.926272374139508,4.593069207771888,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N77,1.6176711375662878,3.066247897312731,3.9783335811852645,4.521640636343317,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N78,1.8411803921927494,3.373023514575068,4.116264615668023,4.593069207771888,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N79,1.8698256219945806,3.511080496244278,4.487122805397798,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N80,1.696240074722917,3.1110804962442775,4.1852301329094015,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N81,1.700438513027402,3.1777471629109444,4.28022625367366,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N82,1.8787782355431801,3.5647351787255053,4.418157288156418,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N83,1.8646983261669612,3.4947396630551766,4.28022625367366,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N84,1.669595023838443,3.132914563979398,4.116264615668023,4.593069207771888,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N85,1.906057287717278,3.6695767463163937,4.513153408920675,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N86,1.951831864784806,3.5110804962442774,4.418157288156418,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N87,1.9793605205581075,3.872905595320056,4.789015477886192,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N88,1.9538824106870534,3.7777471629109445,4.487122805397798,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N89,1.9616751500478973,3.672905595320056,4.582118926162055,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N90,1.7964442003245937,3.3559130951758247,4.254195650150781,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N91,1.9538824106870534,3.6817276788697355,4.487122805397798,4.593069207771888,4.606739354015323,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N92,1.896686511734913,3.6729055953200556,4.789015477886192,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N93,1.9174554882121133,3.6444138295776107,4.720049960644813,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N94,1.7040386490267634,3.0159220638351663,3.9783335811852645,4.378783493486175,4.578780557638898,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N95,1.6920909444356471,3.093344863722962,3.879893823520667,4.2359263506290326,4.458591205867174,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N96,1.8050702154584348,3.4015152803175135,4.073329701949522,4.396291529045927,4.504706483564823,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N97,1.7314115412599644,3.1981864313138506,4.159199529386524,4.593069207771888,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N98,1.6909298762342893,3.202910079649727,3.909368063943885,4.423251796980336,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N99,1.9741788778835272,3.7559130951758246,4.582118926162055,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N100,1.985193084022109,3.789898095464287,4.651084443403434,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N101,1.845417016305877,3.399581230646064,4.349191770915039,4.66449777920046,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N102,1.9741788778835272,3.681727678869737,4.375222374437917,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N103,1.8665467592753475,3.4859175795054957,4.349191770915039,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N104,1.9538824106870534,3.3777471629109446,4.418157288156418,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N105,1.8623101351622202,3.5647351787255053,4.323161167392161,4.566108939837479,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N106,1.9300477309722162,3.3362434129830603,4.21126073643228,4.521640636343317,4.606739354015323,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N107,1.7865568943098575,3.0477426785812742,3.771437029461126,4.155045546825804,4.458591205867174,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N108,1.959714974151055,3.581076011914607,4.418157288156418,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N109,1.8110406397331842,3.3492553971684993,4.28022625367366,4.593069207771888,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N110,1.9918642483937377,3.7810760119146067,4.651084443403434,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N111,1.8877882450332746,3.564735178725505,4.487122805397798,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N112,1.8409031396642657,3.3110804962442777,4.21126073643228,4.593069207771888,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N113,1.9741788778835272,3.898068512058838,4.789015477886192,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N114,1.9648966168256354,3.764735178725505,4.513153408920675,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N115,1.9851930840221093,3.581076011914607,4.487122805397798,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N116,1.959714974151055,3.589898095464287,4.254195650150782,4.6644977792004605,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N117,1.8588657627029597,3.472905595320056,4.487122805397798,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N118,1.9741788778835272,3.6029100796497273,4.418157288156418,4.66449777920046,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N119,1.896686511734913,3.3362434129830607,4.444187891679296,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N120,1.9585030291564345,3.374418313907282,4.21126073643228,4.378783493486175,4.458591205867174,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N121,1.9002919728689043,3.4859175795054957,4.651084443403434,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N122,1.8877882450332744,3.173023514575068,4.004364184708143,4.521640636343317,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N123,1.9585030291564345,3.2980685120588387,4.133168925863646,4.396291529045927,4.578780557638898,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N124,1.8495291547981068,3.3395722619867225,4.086790375244805,4.593069207771888,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N125,1.896686511734913,3.628072996388509,4.487122805397798,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N126,1.9361970401768431,3.447742678581274,4.116264615668023,4.521640636343317,4.606739354015322,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N127,1.8424470082082745,3.256031014430837,4.237291339955158,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N128,1.7865568943098573,3.4980685120588384,4.211260736432281,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N129,1.985193084022109,3.698068512058838,4.487122805397797,4.59306920777189,4.606739354015322,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N130,1.8279831044758021,3.3614063297218424,4.185230132909402,4.450212064914746,4.532665279941249,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N131,1.9741788778835272,3.5110804962442774,4.513153408920675,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N132,1.9538824106870534,3.498068512058838,4.582118926162056,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N133,1.8409031396642659,3.386569246460625,4.418157288156418,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N134,1.919033524833634,3.564735178725505,4.487122805397798,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N135,1.8135245258779595,3.1885947615540293,3.9734470484240134,4.253434386188784,4.32490081792507,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N136,1.9315353975883323,3.444413829577611,4.444187891679296,4.66449777920046,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N137,1.9793605205581075,3.764735178725505,4.582118926162054,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N138,1.8787782355431797,3.581076011914607,4.513153408920675,4.66449777920046,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N139,1.7894957834244818,3.1589385323502768,3.952302977662386,4.450212064914746,4.606739354015323,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N140,1.8424470082082745,3.389898095464287,4.375222374437917,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N141,1.7672934871781263,3.085917579505496,3.969207287858009,4.423251796980336,4.606739354015323,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N142,1.5744840259868735,2.8792598814981702,3.904481531182634,4.378783493486175,4.578780557638898,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N143,1.8411803921927494,3.4980685120588384,4.39212668463354,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N144,1.7040386490267634,3.1622673813539395,3.9783335811852645,4.450212064914746,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N145,1.896686511734913,3.564735178725505,4.582118926162054,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N146,1.5646753190311202,2.781076011914607,3.6855672020241244,4.249867762256288,4.504706483564824,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N147,1.9174554882121133,3.5395722619867227,4.39212668463354,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N148,1.9538824106870534,3.3110804962442777,4.306256857196538,4.566108939837479,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N149,1.8787782355431801,3.364735178725505,4.349191770915039,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N150,1.944039125423962,3.6980685120588386,4.4871228053977985,4.7359263506290326,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N151,1.6846248034895612,3.085917579505496,4.1162646156680225,4.593069207771888,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N152,1.888621520806271,3.647742678581274,4.651084443403434,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N153,1.7249222584507287,3.0532359131272915,4.017824858003425,4.423251796980336,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N154,1.9315353975883323,3.6062389286533896,4.582118926162054,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N155,1.6211862286948744,2.981076011914607,3.8355160139412545,4.494680368408908,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N156,1.876496786366209,3.4825887305018326,4.556088322639177,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
