nameseq,k1,k2,k3,k4,k5,label
N157,1.77614773312812,3.3478605978362856,4.28022625367366,4.593069207771888,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N158,1.7865568943098573,3.298068512058838,4.086790375244805,4.63753751126605,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N159,1.8135245258779595,3.2695767463163934,4.1852301329094015,4.593069207771888,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N160,1.751708008456438,3.219250912838829,4.418157288156418,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N161,1.893660301709418,3.4410849805739487,4.392126684633539,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N162,1.883439878131691,3.294739663055176,4.1162646156680225,4.521640636343317,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N163,1.9174554882121133,3.4947396630551757,4.349191770915039,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N164,1.9002919728689043,3.61506101220307,4.487122805397798,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N165,1.979360520558108,3.8729055953200557,4.582118926162054,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N166,1.876496786366209,3.4410849805739487,4.254195650150781,4.521640636343317,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N167,1.944039125423962,3.589898095464287,4.582118926162054,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N168,1.9361970401768431,3.6444138295776107,4.582118926162054,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N169,1.9741788778835272,3.5647351787255053,4.418157288156418,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N170,1.8787782355431801,3.2811939311696197,4.112820978767683,4.494680368408908,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N171,1.8877882450332746,3.5777471629109447,4.392126684633539,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N172,1.7972774760975907,3.2477426785812735,4.375222374437916,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N173,1.997696811857739,3.7395722619867224,4.513153408920675,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N174,1.883439878131691,3.32323142879762,4.418157288156418,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N175,1.8518177841906396,3.469576746316394,4.280226253673659,4.66449777920046,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N176,1.8787782355431797,3.472905595320056,4.32316116739216,4.593069207771888,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N177,1.8787782355431801,3.2430190302453976,4.112820978767682,4.450212064914746,4.578780557638898,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N178,1.9300477309722162,3.52742132943338,4.5560883226391775,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N179,1.7616838293956474,3.057425813763051,3.840402546702506,4.351823225551765,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N180,1.979360520558108,3.723231428797621,4.32316116739216,4.593069207771888,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N181,1.9741788778835272,3.6314018453921717,4.418157288156418,4.593069207771888,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N182,1.9793605205581075,3.7559130951758246,4.651084443403434,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N183,1.9538824106870534,3.511080496244278,4.418157288156418,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N184,1.476097176641546,2.856031014430837,3.8538632199977885,4.351823225551765,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N185,1.9741788778835272,3.764735178725505,4.513153408920675,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N186,1.8409031396642659,3.2695767463163934,4.211260736432281,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N187,1.8877882450332746,3.6029100796497264,4.487122805397798,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N188,1.9616751500478973,3.739572261986723,4.651084443403434,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N189,1.7044439096918622,3.0980685120588385,4.086790375244805,4.593069207771888,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N190,1.845417016305877,3.5777471629109447,4.513153408920675,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N191,1.8424470082082745,3.30558726169826,4.250752013250441,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N192,1.9315353975883323,3.5647351787255053,4.513153408920675,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N193,1.8283994118286357,3.4859175795054957,4.444187891679296,4.593069207771888,4.606739354015323,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N194,1.735838096990705,3.352584246172162,4.349191770915039,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N195,1.8877882450332746,3.5395722619867227,4.582118926162054,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N196,1.8279831044758021,3.3492553971684997,4.28022625367366,4.66449777920046,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N197,1.9202044457091245,3.511080496244278,4.513153408920675,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N198,1.9300477309722162,3.4859175795054957,4.444187891679296,4.63753751126605,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N199,1.9440391254239622,3.7362434129830597,4.444187891679296,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N200,1.7278733287416008,3.2150610122030696,4.0472990984266435,4.378783493486175,4.458591205867174,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N201,1.7661665870542806,3.3995812306460644,3.9734470484240134,4.378783493486175,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N202,1.6844811077358113,3.079936085369394,3.9734470484240134,4.321296333684861,4.504706483564824,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N203,1.9361970401768431,3.711080496244278,4.418157288156418,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N204,1.9143718822451232,3.552584246172162,4.582118926162054,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N205,1.629118683947398,3.1763523635787307,4.1162646156680225,4.521640636343317,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N206,1.8261999584279056,3.4314018453921715,4.32316116739216,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N207,1.7740971872258726,3.2695767463163943,4.142295219190902,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N208,1.9060572877172781,3.507751647240616,4.349191770915039,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N209,1.811040639733184,3.402910079649727,4.349191770915039,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N210,1.8279831044758021,3.389898095464287,4.211260736432281,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N211,1.9315353975883323,3.4980685120588384,4.375222374437917,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N212,1.5948748430508228,2.597416845103709,3.434387460122598,4.012188403968661,4.402673613114325,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N213,1.9741788778835272,3.781076011914607,4.582118926162054,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N214,1.867764029404598,3.5940879961000465,4.444187891679297,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N215,1.8698256219945806,3.4159220638351666,4.254195650150781,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N216,1.9585030291564345,3.694739663055176,4.487122805397798,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N217,1.8283994118286357,3.4225797618424916,4.21126073643228,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N218,1.9143718822451232,3.4062389286533894,4.237291339955159,4.637537511266052,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N219,1.8588657627029597,3.4695767463163936,4.513153408920675,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N220,1.9793605205581075,3.602910079649727,4.444187891679296,4.66449777920046,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N221,1.959714974151055,3.6314018453921713,4.513153408920675,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N222,1.944039125423962,3.698068512058838,4.789015477886192,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N223,1.7567958110719157,3.3647351787255046,4.28022625367366,4.593069207771888,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N224,1.816356673164814,3.3525842461721624,4.306256857196538,4.66449777920046,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N225,1.8495291547981068,3.284522780173282,4.0472990984266435,4.521640636343317,4.606739354015322,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N226,1.930047730972216,3.672905595320056,4.418157288156418,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N227,1.476097176641546,2.8989295636909356,3.6729972717965285,4.164497779200461,4.458591205867174,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N228,1.9793605205581075,3.7647351787255046,4.582118926162054,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N229,1.9538824106870534,3.711080496244278,4.582118926162055,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N230,1.8877882450332744,3.4859175795054957,4.254195650150782,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N231,1.9174554882121133,3.4859175795054953,4.582118926162054,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N232,1.7040386490267634,3.0519325792170333,3.809485410418376,4.178439190827717,4.430632409490749,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N233,1.8596105235514835,3.52742132943338,4.444187891679296,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N234,1.76597784945027,3.109685696912064,3.991794254480547,4.494680368408908,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N235,1.9315353975883323,3.4574258137630514,4.444187891679296,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N236,1.77614773312812,3.189898095464287,4.0472990984266435,4.423251796980336,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N237,1.930047730972216,3.577747162910945,4.418157288156418,4.66449777920046,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N238,1.979360520558108,3.8062389286533898,4.582118926162054,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N239,1.7740971872258728,3.3395722619867225,4.306256857196538,4.521640636343317,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N240,1.9174554882121133,3.46818194698418,4.155755892486184,4.566108939837479,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N241,1.9741788778835272,3.872905595320056,4.651084443403434,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N242,1.8495291547981068,3.440223928941852,4.142295219190902,4.450212064914746,4.532665279941249,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N243,1.9002919728689043,3.4947396630551757,4.444187891679296,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N244,1.9060572877172781,3.631401845392172,4.418157288156419,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N245,1.9793605205581075,3.622579761842491,4.418157288156418,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N246,1.9741788778835272,3.7647351787255046,4.418157288156418,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N247,1.979360520558108,3.564735178725505,4.487122805397798,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N248,1.930047730972216,3.589898095464287,4.513153408920675,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N249,1.9741788778835272,3.555913095175825,4.513153408920675,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N250,1.9918642483937377,3.6980685120588386,4.582118926162054,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N251,1.6673175923926022,3.1492553971685,3.904481531182634,4.378783493486175,4.606739354015322,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N252,1.8646983261669612,3.602910079649727,4.582118926162055,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N253,1.959714974151055,3.4947396630551766,4.349191770915039,4.593069207771888,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N254,1.9315353975883323,3.561406329721842,4.720049960644813,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N255,1.8698256219945806,3.53624341298306,4.582118926162054,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N256,1.8877882450332746,3.494739663055176,4.375222374437917,4.521640636343317,4.606739354015323,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N257,1.888621520806271,3.647742678581274,4.444187891679296,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N258,1.8596105235514835,3.4430190302453973,4.375222374437917,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N259,1.906057287717278,3.511080496244278,4.280226253673659,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N260,1.867764029404598,3.339572261986723,4.21126073643228,4.593069207771888,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N261,1.896686511734913,3.561406329721843,4.418157288156418,4.66449777920046,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N262,1.9440391254239622,3.460754662766713,4.375222374437916,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N263,1.816356673164814,3.485917579505496,4.168325822713779,4.494680368408908,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N264,1.9538824106870534,3.628072996388509,4.556088322639177,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N265,1.896686511734913,3.5898980954642874,4.418157288156419,4.593069207771888,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N266,1.9918642483937374,3.9232314287976204,4.651084443403434,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N267,1.8146802689446875,3.2225797618424914,4.211260736432281,4.593069207771888,4.606739354015322,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N268,1.9538824106870534,3.5898980954642874,4.556088322639177,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N269,1.9918642483937377,3.698068512058838,4.651084443403434,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N270,1.9440391254239622,3.564735178725505,4.444187891679296,4.593069207771888,4.606739354015323,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N271,1.8971590210156395,3.7735572622751854,4.366096081110662,4.593069207771888,4.606739354015323,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N272,1.9741788778835272,3.672905595320056,4.487122805397797,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N273,1.9741788778835272,3.548394345536403,4.513153408920675,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N274,1.9352293736467967,3.5898980954642874,4.168325822713779,4.593069207771888,4.606739354015323,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N275,1.9538824106870534,3.73624341298306,4.556088322639177,4.66449777920046,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N276,1.7894957834244818,3.381076011914607,4.418157288156418,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N277,1.8068533615063314,3.2933448637229623,4.112820978767683,4.423251796980337,4.532665279941248,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N278,1.6844811077358113,3.072905595320056,3.8234982365068833,4.182005814760213,4.458591205867174,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N279,1.77614773312812,3.309685696912064,4.444187891679296,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N280,1.930047730972216,3.4477426785812737,4.349191770915039,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N281,1.9741788778835272,3.5974168451037087,4.513153408920675,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N282,1.9143718822451232,3.698068512058838,4.487122805397797,4.593069207771888,4.606739354015322,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N283,1.8495291547981068,3.472905595320056,4.418157288156418,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N284,1.9002919728689043,3.4892464285091576,4.349191770915039,4.66449777920046,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N285,1.6673175923926022,2.971765668774843,3.8094854104183766,4.378783493486175,4.606739354015323,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N286,1.951831864784806,3.5647351787255053,4.513153408920675,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N287,1.7278733287416008,3.0159220638351667,3.9228287372391675,4.396291529045927,4.606739354015322,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N288,1.8215383158393945,3.3995812306460644,4.418157288156418,4.66449777920046,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N289,1.7247403768883358,3.085917579505496,3.9952378913808873,4.593069207771888,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N290,1.845417016305877,3.5492553971685004,4.487122805397798,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N291,1.919033524833634,3.597416845103709,4.418157288156418,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N292,1.9918642483937377,3.7144093452479403,4.513153408920675,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N293,1.9361970401768431,3.334848613650846,4.28022625367366,4.63753751126605,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N294,1.9315353975883323,3.5395722619867223,4.418157288156418,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N295,1.8877882450332746,3.2029100796497265,4.090234012145145,4.593069207771888,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N296,1.8971590210156397,3.3810760119146073,4.211260736432282,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N297,1.944039125423962,3.523231428797621,4.254195650150781,4.494680368408908,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N298,1.9352293736467967,3.6695767463163933,4.306256857196538,4.593069207771888,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N299,1.8495291547981068,3.3647351787255055,4.487122805397797,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N300,1.9741788778835272,3.5525842461721617,4.487122805397798,4.66449777920046,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N301,1.9585030291564345,3.7144093452479403,4.513153408920675,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N302,1.9585030291564345,3.498068512058838,4.392126684633539,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N303,1.867764029404598,3.548394345536402,4.237291339955159,4.521640636343317,4.532665279941249,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N304,1.959714974151055,3.7614063297218423,4.306256857196538,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N305,1.9002919728689043,3.647742678581274,4.375222374437917,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N306,1.7496134418025457,3.3307501784370426,4.185230132909402,4.593069207771888,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N307,1.7972774760975907,3.080424344959478,3.9523029776623866,4.423251796980336,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N308,1.724740376888336,3.217856113506615,4.28022625367366,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N309,1.8791963979769457,3.6280729963885094,4.349191770915039,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N310,1.8787782355431801,3.602910079649727,4.582118926162054,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N311,1.959714974151055,3.6314018453921717,4.513153408920675,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N312,1.9741788778835272,3.8565647621309544,4.720049960644813,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N313,1.8877882450332746,3.511080496244278,4.418157288156418,4.593069207771888,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N314,1.811040639733184,3.311080496244278,4.349191770915039,4.66449777920046,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
