P1,3,3,0,3,1,0,2,2,1,2,0,3,3,3,0,0,1,0,2,1,2,1,1,1,3,2,3,3,1,0,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N189,2,0,2,2,2,3,3,1,0,2,0,2,2,0,2,0,0,2,3,3,0,2,0,2,1,2,3,2,2,0,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N190,0,0,0,0,2,0,0,1,1,2,2,1,2,1,2,0,0,1,3,2,3,1,0,2,3,0,2,0,2,2,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N191,2,2,2,3,1,1,0,2,2,3,2,2,2,2,0,0,0,0,3,1,0,3,3,3,3,2,1,2,2,2,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N192,3,0,0,0,1,0,1,0,1,2,2,1,1,0,0,0,3,3,0,3,2,1,2,1,2,1,0,2,0,3,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N193,2,0,0,0,3,3,1,1,2,0,3,2,2,0,2,0,0,3,2,2,0,2,3,0,2,2,1,2,2,3,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N194,0,1,1,2,0,0,1,0,0,0,0,1,1,1,0,0,0,2,1,1,3,1,0,3,3,1,1,0,3,0,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N195,2,2,1,1,1,0,1,2,0,1,1,3,2,3,2,0,2,0,2,1,2,1,2,0,0,2,2,2,1,3,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N196,2,3,3,2,2,0,2,0,0,2,0,0,2,2,1,0,2,2,3,1,1,0,0,2,3,2,2,1,2,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N197,3,3,1,3,1,3,3,0,1,3,3,3,3,1,0,0,1,3,2,1,0,1,2,0,0,0,3,2,0,2,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N198,0,3,2,0,3,1,0,0,0,0,0,0,1,2,2,0,1,1,2,3,1,1,1,3,1,2,1,2,2,2,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N199,3,2,0,2,2,2,2,0,3,2,1,0,1,1,2,0,3,3,1,1,2,2,3,0,0,3,3,0,0,2,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N200,3,0,0,2,0,0,3,1,0,3,3,3,0,0,3,0,0,3,0,0,2,0,0,1,2,1,0,0,0,2,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N201,2,0,3,2,1,1,3,0,2,2,2,2,2,2,1,0,2,2,2,3,3,1,2,2,2,2,3,1,2,0,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N202,2,0,2,2,1,3,2,2,2,2,2,2,2,3,1,0,3,0,2,2,3,2,2,2,2,0,3,1,2,3,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N203,0,1,2,2,3,0,1,0,0,1,2,2,2,2,2,0,0,2,0,3,1,1,3,2,0,3,3,0,0,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N204,0,0,2,2,3,0,1,2,2,0,1,0,1,2,3,0,2,3,1,2,1,1,0,1,3,1,1,0,0,1,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N205,1,0,1,3,1,1,0,0,1,1,2,0,1,0,3,0,0,1,1,1,0,1,0,2,1,2,0,1,0,0,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N206,3,0,0,0,0,0,1,2,1,1,0,1,1,2,1,0,2,2,0,2,1,1,2,1,3,2,0,1,2,2,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N207,0,2,0,1,0,2,0,2,3,2,1,1,1,1,0,0,2,3,1,2,1,1,2,1,2,1,2,2,1,2,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N208,1,2,2,3,1,2,2,0,1,3,2,2,3,3,0,0,1,0,3,3,2,2,0,3,3,1,3,3,3,2,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N209,0,1,2,2,3,3,2,2,3,0,2,2,0,0,2,0,1,0,2,1,0,0,0,0,0,2,1,2,2,1,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N210,3,3,0,0,1,1,3,0,0,2,0,0,0,0,3,0,0,3,3,2,2,2,2,1,0,0,3,1,3,0,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N211,2,2,1,0,1,1,0,1,0,3,3,3,0,1,1,0,0,1,0,0,2,3,1,0,3,1,2,2,1,2,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N212,0,0,0,0,0,1,2,0,3,2,2,2,2,2,2,0,0,0,3,3,3,2,2,2,2,2,3,2,2,2,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N213,0,2,0,0,3,3,3,2,2,1,2,3,3,2,2,0,2,1,1,2,2,1,1,3,0,0,1,0,1,2,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N214,2,1,3,2,2,2,0,1,1,1,1,0,1,2,3,0,2,0,2,0,2,2,0,3,2,0,1,0,0,0,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N215,2,0,2,2,2,1,1,2,1,1,3,2,2,2,2,0,2,0,2,0,0,0,2,3,3,1,1,2,0,0,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N216,3,2,3,1,2,2,2,2,3,2,3,2,2,2,1,0,2,3,0,1,0,1,1,3,1,2,0,0,0,3,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N217,1,2,1,1,2,2,0,3,3,1,2,2,0,2,2,0,2,1,1,0,1,1,0,2,2,2,2,3,0,2,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N218,0,3,3,3,2,1,0,2,3,2,3,0,1,0,1,0,2,2,0,0,0,3,3,2,2,2,2,2,2,1,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N219,0,1,3,2,2,3,0,0,2,2,2,3,3,2,1,0,2,3,2,2,0,2,3,1,3,3,3,0,2,2,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N220,2,3,1,3,3,3,0,2,2,0,1,2,0,0,2,0,2,0,1,1,1,2,0,3,3,0,2,2,1,3,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N221,3,2,1,0,2,1,2,2,2,3,0,0,1,1,1,0,3,0,0,0,0,3,3,0,1,3,3,3,0,1,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N222,1,2,1,0,2,3,0,0,2,1,2,1,3,2,0,0,1,0,0,0,3,2,3,3,3,0,3,0,2,2,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N223,2,3,1,0,3,3,0,0,0,0,3,0,0,1,0,0,2,2,1,2,2,0,2,0,0,0,1,0,0,3,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N224,0,1,2,1,2,3,2,2,0,0,0,1,2,1,2,0,0,1,1,1,2,3,0,0,2,1,0,0,0,2,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N225,2,3,3,2,3,3,1,3,3,2,3,3,3,2,1,0,0,0,0,3,1,1,2,0,0,0,0,3,3,3,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N226,0,2,3,0,0,0,3,3,2,2,3,2,2,0,3,0,1,0,2,3,1,2,0,0,2,3,1,3,1,2,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N227,2,2,2,2,2,0,3,2,3,2,0,0,2,3,2,0,0,2,0,0,2,2,0,0,2,0,0,3,0,3,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N228,0,3,1,3,1,2,3,3,2,2,2,0,2,2,3,0,3,1,0,1,2,2,3,0,0,0,0,1,0,2,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N229,0,2,2,2,0,3,0,2,2,1,3,3,1,1,3,0,3,1,0,1,0,2,3,0,3,2,2,2,0,0,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N230,2,2,2,3,1,1,0,1,1,3,0,3,0,3,3,0,3,1,2,1,0,0,1,1,0,0,1,0,0,0,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N231,1,2,0,3,2,2,1,0,3,3,2,2,0,0,1,0,2,1,2,2,2,3,3,2,0,1,0,0,2,2,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N232,3,3,0,2,1,3,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2,0,2,2,0,2,0,2,2,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N233,1,0,2,0,3,3,3,2,0,0,3,0,0,0,3,0,1,1,2,1,0,0,1,2,3,0,1,0,2,0,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N234,1,0,2,0,1,3,0,1,0,2,0,1,2,2,1,0,2,2,0,2,3,0,0,2,0,2,0,0,2,0,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N235,2,2,0,2,0,1,1,1,1,3,2,2,3,3,2,0,2,2,0,0,2,0,0,0,1,0,0,0,3,1,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N236,3,0,0,2,0,0,1,1,2,2,2,0,3,0,2,0,0,0,0,0,1,1,0,2,0,0,0,3,1,1,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N237,0,1,2,1,1,2,1,1,2,2,2,0,3,3,2,0,0,3,0,0,0,0,1,2,0,1,1,2,3,1,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N238,3,3,2,3,0,3,0,1,2,1,0,2,3,1,0,0,1,2,1,1,1,3,3,3,3,0,1,1,2,2,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N239,3,2,0,0,1,3,1,0,0,0,2,0,0,1,0,0,0,2,1,0,1,1,1,1,2,1,0,1,2,2,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N240,0,0,0,0,0,1,1,2,1,3,0,2,0,0,0,0,2,2,2,2,2,3,3,3,3,0,2,3,1,1,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N241,1,1,0,0,1,2,0,2,1,1,2,1,1,2,3,0,2,2,1,0,1,0,3,3,1,3,2,0,3,3,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N242,0,0,0,1,3,2,1,0,0,1,2,3,1,3,3,0,0,2,0,0,0,0,1,0,0,1,2,3,1,1,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N243,3,1,0,1,2,1,2,2,2,2,0,0,2,1,1,0,3,1,2,2,0,0,0,3,2,3,2,2,1,2,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N244,3,0,2,0,3,2,0,1,2,2,0,1,2,3,1,0,1,2,1,3,0,0,2,0,0,0,3,2,2,2,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N245,1,0,2,2,3,3,1,0,1,2,0,0,0,2,2,0,3,3,1,1,2,3,3,1,1,0,2,1,2,2,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N246,0,3,2,1,3,3,0,0,2,3,1,0,0,2,2,0,0,2,2,1,3,3,1,1,1,0,3,2,0,3,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N247,2,2,2,2,2,3,0,0,3,2,1,3,2,1,3,0,1,3,0,2,1,0,0,1,1,2,1,1,1,0,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N248,0,0,3,0,2,1,3,0,2,0,0,1,2,1,2,0,3,0,1,1,0,3,3,1,3,0,3,1,3,3,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N249,0,3,1,1,1,2,1,3,3,1,3,3,0,3,0,0,3,1,1,3,1,2,2,2,3,3,0,0,2,2,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N250,3,2,1,2,1,0,0,0,2,0,1,1,3,2,0,0,3,1,3,3,2,3,0,1,3,2,0,2,0,1,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N251,2,2,0,1,0,2,1,0,3,1,2,2,0,0,0,0,0,0,2,1,0,0,0,0,2,3,0,0,0,3,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N252,2,2,3,1,2,3,3,2,2,1,2,1,1,0,1,0,3,3,2,3,2,0,2,2,2,2,3,1,3,1,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N253,1,0,0,3,1,2,1,1,2,2,3,3,3,2,2,0,2,2,0,3,2,0,3,2,0,0,3,1,0,3,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N254,0,1,0,0,0,1,1,1,0,1,3,1,0,2,1,0,1,2,1,2,3,2,0,3,2,3,1,0,3,1,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N255,0,2,0,0,3,0,0,1,1,1,2,0,1,0,2,0,3,3,1,1,0,0,0,0,1,3,0,1,3,3,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N256,2,2,2,3,2,3,3,1,3,3,0,2,3,1,1,0,2,2,2,3,2,0,2,1,3,3,0,2,2,0,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N257,2,3,2,1,3,3,1,1,2,3,2,2,2,1,1,0,1,1,2,3,3,1,3,3,2,3,0,0,2,2,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N258,2,0,1,1,3,1,1,3,2,0,0,0,2,0,0,0,0,0,1,0,3,0,3,0,2,2,3,0,0,3,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N259,0,0,0,3,0,0,3,3,1,1,1,0,2,3,2,0,2,2,3,2,2,0,1,1,0,2,2,0,2,0,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N260,3,3,1,2,1,3,1,3,3,2,1,2,2,2,2,0,3,1,2,3,1,2,1,3,3,2,2,0,2,0,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N261,1,3,1,2,2,1,2,3,0,2,0,2,2,0,0,0,0,2,0,2,2,2,1,1,1,0,3,3,0,0,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N262,1,1,2,0,1,0,0,3,0,1,0,1,2,2,1,0,3,2,3,2,2,3,2,2,2,2,1,2,0,3,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N263,1,1,2,0,2,0,2,1,1,1,2,0,0,1,3,0,0,3,2,2,2,2,2,2,0,0,1,0,1,0,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N264,3,2,0,0,0,0,3,0,2,3,1,2,1,3,2,0,2,0,1,1,3,1,2,2,3,2,2,0,3,2,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N265,2,0,0,3,0,2,1,0,1,1,0,1,1,2,3,0,0,1,1,0,0,2,3,1,2,2,0,0,3,1,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N266,1,2,1,1,2,2,2,0,2,1,0,1,1,0,1,0,3,1,3,0,2,0,3,1,3,2,3,3,0,0,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N267,0,2,1,1,0,1,0,2,0,2,0,3,1,0,3,0,3,0,2,2,2,2,0,2,3,2,2,2,2,0,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N268,2,2,3,2,3,0,0,0,1,0,0,2,2,3,2,0,1,1,3,1,2,3,2,1,0,1,2,2,0,0,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N269,1,0,0,0,1,2,2,2,3,3,0,1,1,3,3,0,3,1,0,3,3,2,3,2,2,2,1,2,3,1,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N270,0,3,1,2,3,3,3,0,3,2,3,3,3,0,3,0,1,2,0,1,3,2,1,2,3,1,2,2,2,0,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N271,2,1,3,1,0,3,2,3,3,2,3,3,2,3,0,0,3,3,2,2,2,3,3,0,2,1,2,0,1,1,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N272,3,3,0,2,1,2,0,1,1,3,0,3,1,0,2,0,3,3,0,1,2,3,2,3,2,3,1,2,3,2,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N273,3,0,0,1,2,1,2,2,3,3,1,2,3,1,0,0,1,3,0,2,0,2,3,0,2,2,0,2,1,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N274,2,0,2,0,1,1,2,2,1,3,3,2,0,3,1,0,0,2,0,2,0,1,1,1,1,2,1,3,0,2,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N275,0,2,1,3,3,2,2,2,3,1,2,3,1,1,1,0,1,3,1,2,3,1,3,2,0,0,1,0,3,3,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N276,3,1,1,1,2,2,2,0,3,2,1,1,0,2,0,0,2,1,0,0,0,0,2,0,0,1,2,0,0,1,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N277,1,3,3,0,2,3,0,1,3,2,0,2,2,2,0,0,0,3,0,3,0,1,2,2,2,0,0,0,0,0,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N278,0,0,0,0,3,0,0,1,1,3,3,2,0,0,0,0,0,0,0,0,2,1,1,3,3,1,0,1,0,0,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N279,0,3,3,0,0,2,0,2,2,3,3,3,3,2,3,0,3,3,1,2,3,1,3,3,1,3,3,0,2,3,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N280,2,1,2,0,3,2,2,1,1,2,2,2,2,1,2,0,0,0,3,1,2,0,3,3,1,1,0,0,1,1,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N281,1,1,1,1,0,1,2,0,1,0,0,0,3,2,3,0,3,2,3,2,2,3,1,0,0,2,0,2,0,3,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N282,3,3,3,2,3,2,0,2,2,0,3,1,2,2,1,0,1,1,2,1,1,2,1,1,2,3,1,3,1,0,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N283,2,2,0,3,2,2,3,3,2,2,3,0,2,2,2,0,2,2,3,2,3,3,1,1,3,0,1,3,1,2,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N284,1,3,2,0,3,3,0,2,2,3,3,3,0,1,2,0,0,0,1,0,3,3,3,2,3,3,0,1,2,3,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N285,0,0,0,2,0,0,0,0,0,3,2,0,1,1,0,0,2,1,3,3,2,0,0,0,0,0,2,2,0,2,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N286,1,1,0,3,0,2,1,1,2,2,0,0,3,3,2,0,2,1,2,1,0,0,0,0,3,2,3,2,0,3,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N287,2,2,2,2,0,1,2,2,2,3,1,1,2,2,2,0,3,2,2,1,2,2,2,0,3,3,1,1,1,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N288,3,3,3,2,1,2,0,0,1,0,2,2,0,3,2,0,3,3,2,3,2,0,3,3,0,3,0,0,3,2,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N289,0,2,2,2,0,3,1,2,0,2,2,2,2,3,2,0,3,2,1,2,0,2,3,2,3,2,0,2,0,3,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N290,2,0,1,3,2,2,1,2,0,3,2,2,3,3,2,0,3,1,0,3,0,0,0,0,0,2,2,2,2,0,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N291,3,2,1,2,2,2,1,2,3,1,1,0,1,1,3,0,1,3,2,0,1,3,2,2,3,1,2,3,1,0,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N292,2,0,3,0,1,3,0,1,0,2,2,0,3,1,0,0,2,1,3,0,3,2,3,2,2,0,2,1,1,3,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N293,1,0,3,0,3,3,2,1,0,2,1,1,3,0,3,0,3,1,3,2,0,0,3,1,0,2,0,3,0,3,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N294,3,3,2,3,1,0,2,3,0,0,1,2,2,3,0,0,3,1,0,1,2,1,0,3,3,0,3,3,3,1,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N295,1,2,2,2,2,2,1,0,0,1,2,0,0,3,0,0,1,0,0,0,0,1,2,0,1,2,2,3,3,0,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N296,3,3,0,0,2,3,0,3,2,3,0,0,0,0,2,0,3,1,1,1,1,0,1,3,0,3,0,2,3,0,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N297,0,3,1,0,2,1,2,1,3,2,2,3,3,0,1,0,3,1,0,2,2,2,2,1,3,2,3,2,1,3,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N298,0,1,3,1,3,1,0,1,3,1,0,3,2,1,0,0,2,0,3,3,1,3,1,1,2,2,0,0,3,3,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N299,3,1,0,2,0,0,2,2,2,3,3,3,1,2,2,0,2,1,1,2,1,2,2,1,1,0,1,2,2,2,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N300,1,2,3,2,3,2,3,2,2,2,1,3,2,0,3,0,0,3,2,2,1,1,1,0,0,1,0,1,2,1,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N301,2,1,3,0,3,2,0,2,1,1,3,1,1,0,1,0,0,0,3,3,2,0,2,2,0,1,0,0,3,0,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N302,0,3,3,1,2,1,1,3,2,1,3,1,1,2,0,0,2,1,1,2,1,1,2,2,0,0,3,1,3,0,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N303,2,3,3,2,0,0,3,2,3,0,0,2,1,2,2,0,1,0,3,0,0,0,2,1,2,2,0,3,2,0,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N304,0,2,0,0,1,2,3,0,1,1,1,0,1,2,1,0,1,2,2,1,0,3,3,1,3,0,1,2,2,3,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N305,2,3,0,0,0,0,2,0,2,2,2,2,0,1,1,0,1,3,1,2,1,0,2,0,1,3,1,0,3,0,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N306,2,2,2,0,2,2,0,1,1,0,0,1,2,1,2,0,1,2,0,3,2,2,2,0,2,0,2,2,3,1,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N307,0,2,3,1,2,0,2,3,0,1,3,3,3,0,0,0,0,0,1,0,0,0,0,2,3,0,0,0,1,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N308,2,2,0,3,0,3,3,0,2,3,3,2,2,2,2,0,3,2,2,2,1,2,0,2,0,2,2,1,3,3,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N309,2,1,0,2,2,0,3,0,0,3,3,2,2,2,2,0,2,2,0,1,1,0,2,1,3,2,0,2,1,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N310,0,3,3,1,3,2,0,0,2,0,2,0,0,1,2,0,2,1,2,2,2,3,3,0,2,2,0,3,3,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N311,0,0,2,3,1,2,0,2,1,2,3,1,2,2,2,0,2,0,1,1,1,1,2,0,0,0,3,2,1,3,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N312,0,2,0,2,3,3,2,3,1,1,0,1,1,3,0,0,2,1,0,0,0,0,3,3,3,2,1,2,2,2,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N313,2,2,3,3,2,0,2,0,2,0,2,2,0,1,2,0,3,3,2,2,3,3,3,0,3,2,1,3,1,2,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N314,0,0,0,3,0,0,3,1,2,2,0,0,0,0,1,0,1,2,3,3,3,3,0,3,3,2,3,0,3,3,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
