nameseq,pseknc-0,pseknc-1,pseknc-2,pseknc-3,pseknc-4,pseknc-5,pseknc-6,pseknc-7,pseknc-8,pseknc-9,pseknc-10,pseknc-11,pseknc-12,pseknc-13,pseknc-14,pseknc-15,label
N63,0.059,0.033,0.0,0.1,0.066,0.033,0.0,0.066,0.0,0.066,0.033,0.0,0.066,0.033,0.033,0.366,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N64,0.015,0.033,0.0,0.133,0.0,0.0,0.0,0.133,0.0,0.0,0.0,0.0,0.166,0.066,0.0,0.433,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N65,0.0,0.0,0.033,0.1,0.033,0.133,0.066,0.033,0.0,0.1,0.066,0.133,0.1,0.0,0.166,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N66,0.033,0.1,0.1,0.1,0.066,0.066,0.033,0.1,0.0,0.066,0.0,0.033,0.2,0.033,0.0,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N67,0.0,0.1,0.066,0.066,0.133,0.1,0.0,0.133,0.033,0.033,0.033,0.0,0.1,0.1,0.0,0.1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N68,0.0,0.066,0.0,0.033,0.033,0.066,0.066,0.1,0.033,0.033,0.066,0.033,0.033,0.1,0.066,0.266,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N69,0.0,0.0,0.066,0.033,0.1,0.066,0.033,0.033,0.0,0.066,0.133,0.166,0.0,0.066,0.133,0.1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N70,0.083,0.1,0.0,0.0,0.1,0.166,0.033,0.066,0.0,0.066,0.0,0.066,0.0,0.033,0.1,0.1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N71,0.0,0.033,0.0,0.1,0.066,0.066,0.066,0.033,0.066,0.033,0.1,0.066,0.033,0.1,0.066,0.166,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N72,0.0,0.1,0.066,0.0,0.033,0.033,0.066,0.133,0.033,0.066,0.133,0.033,0.1,0.066,0.033,0.1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N73,0.102,0.1,0.0,0.066,0.1,0.033,0.0,0.1,0.0,0.0,0.033,0.066,0.1,0.1,0.033,0.1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N74,0.0,0.0,0.0,0.066,0.0,0.033,0.033,0.1,0.0,0.033,0.066,0.066,0.1,0.1,0.066,0.333,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N75,0.049,0.066,0.033,0.066,0.033,0.066,0.066,0.066,0.066,0.0,0.1,0.066,0.066,0.133,0.033,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N76,0.0,0.0,0.0,0.033,0.033,0.033,0.0,0.066,0.0,0.0,0.166,0.166,0.0,0.1,0.166,0.233,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N77,0.0,0.0,0.033,0.0,0.0,0.033,0.033,0.066,0.033,0.066,0.066,0.166,0.0,0.066,0.166,0.266,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N78,0.038,0.1,0.0,0.033,0.066,0.066,0.033,0.233,0.033,0.033,0.0,0.0,0.033,0.166,0.066,0.066,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N79,0.018,0.066,0.0,0.1,0.066,0.1,0.0,0.1,0.033,0.066,0.0,0.033,0.066,0.033,0.133,0.166,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N80,0.017,0.0,0.066,0.1,0.0,0.0,0.033,0.1,0.0,0.033,0.033,0.066,0.166,0.1,0.0,0.266,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N81,0.0,0.0,0.033,0.066,0.033,0.0,0.033,0.033,0.0,0.1,0.133,0.133,0.066,0.0,0.166,0.2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N82,0.0,0.066,0.033,0.0,0.033,0.033,0.1,0.133,0.033,0.133,0.1,0.1,0.033,0.033,0.133,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N83,0.018,0.033,0.0,0.033,0.0,0.066,0.133,0.033,0.0,0.066,0.066,0.133,0.066,0.1,0.066,0.166,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N84,0.146,0.033,0.033,0.166,0.066,0.0,0.0,0.066,0.0,0.033,0.0,0.033,0.166,0.066,0.033,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N85,0.018,0.033,0.033,0.066,0.066,0.1,0.066,0.1,0.033,0.066,0.033,0.033,0.0,0.166,0.033,0.133,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N86,0.03,0.066,0.033,0.033,0.033,0.166,0.033,0.033,0.0,0.033,0.066,0.066,0.1,0.0,0.066,0.2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N87,0.043,0.1,0.033,0.066,0.066,0.1,0.1,0.033,0.066,0.066,0.033,0.033,0.066,0.033,0.033,0.066,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N88,0.033,0.033,0.033,0.1,0.033,0.033,0.033,0.066,0.1,0.033,0.066,0.066,0.033,0.033,0.166,0.1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N89,0.061,0.066,0.066,0.066,0.033,0.033,0.1,0.033,0.1,0.1,0.066,0.0,0.033,0.0,0.066,0.1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N90,0.016,0.0,0.066,0.1,0.033,0.0,0.033,0.0,0.066,0.033,0.133,0.1,0.1,0.0,0.1,0.2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N91,0.015,0.066,0.066,0.066,0.066,0.133,0.0,0.133,0.033,0.066,0.0,0.066,0.066,0.066,0.1,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N92,0.055,0.066,0.033,0.133,0.066,0.0,0.033,0.1,0.066,0.033,0.0,0.033,0.066,0.1,0.066,0.1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N93,0.031,0.1,0.0,0.033,0.033,0.166,0.1,0.1,0.033,0.066,0.0,0.066,0.066,0.066,0.033,0.066,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N94,0.0,0.0,0.033,0.1,0.066,0.333,0.066,0.033,0.033,0.066,0.0,0.0,0.033,0.133,0.0,0.1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N95,0.0,0.033,0.033,0.0,0.033,0.0,0.066,0.033,0.0,0.066,0.066,0.266,0.033,0.033,0.233,0.1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N96,0.015,0.033,0.033,0.0,0.033,0.233,0.1,0.133,0.033,0.1,0.033,0.033,0.033,0.133,0.033,0.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N97,0.0,0.033,0.033,0.0,0.033,0.233,0.066,0.133,0.033,0.166,0.0,0.033,0.0,0.033,0.133,0.066,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N98,0.0,0.033,0.033,0.0,0.033,0.2,0.133,0.133,0.033,0.166,0.0,0.033,0.0,0.133,0.033,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N99,0.026,0.0,0.1,0.033,0.033,0.1,0.066,0.033,0.033,0.1,0.1,0.1,0.066,0.033,0.033,0.1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N100,0.032,0.033,0.133,0.066,0.066,0.033,0.066,0.033,0.1,0.066,0.0,0.066,0.066,0.066,0.033,0.1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N101,0.092,0.133,0.033,0.033,0.133,0.166,0.033,0.033,0.0,0.033,0.0,0.066,0.066,0.0,0.033,0.066,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N102,0.03,0.133,0.033,0.033,0.1,0.133,0.066,0.033,0.066,0.0,0.066,0.033,0.033,0.033,0.033,0.133,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N103,0.017,0.033,0.033,0.066,0.1,0.1,0.1,0.066,0.033,0.166,0.133,0.0,0.0,0.033,0.1,0.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N104,0.063,0.1,0.0,0.0,0.033,0.1,0.033,0.133,0.0,0.066,0.1,0.0,0.066,0.033,0.033,0.166,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N105,0.04,0.133,0.033,0.033,0.133,0.2,0.033,0.033,0.066,0.033,0.033,0.033,0.033,0.0,0.066,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N106,0.087,0.066,0.0,0.1,0.0,0.1,0.066,0.066,0.133,0.0,0.0,0.0,0.033,0.066,0.066,0.133,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N107,0.097,0.033,0.1,0.133,0.2,0.066,0.0,0.033,0.033,0.066,0.0,0.0,0.0,0.133,0.0,0.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N108,0.0,0.033,0.1,0.033,0.1,0.066,0.0,0.066,0.0,0.1,0.066,0.1,0.033,0.066,0.1,0.133,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N109,0.055,0.033,0.166,0.066,0.1,0.0,0.0,0.0,0.166,0.033,0.133,0.066,0.0,0.033,0.066,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N110,0.0,0.1,0.066,0.066,0.066,0.033,0.066,0.1,0.066,0.033,0.033,0.1,0.1,0.1,0.033,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N111,0.019,0.066,0.0,0.033,0.0,0.2,0.066,0.1,0.033,0.066,0.066,0.033,0.066,0.033,0.066,0.133,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N112,0.0,0.0,0.033,0.066,0.0,0.033,0.166,0.066,0.0,0.2,0.133,0.066,0.066,0.033,0.1,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N113,0.036,0.033,0.066,0.033,0.033,0.066,0.066,0.066,0.066,0.1,0.1,0.066,0.033,0.066,0.1,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N114,0.059,0.133,0.033,0.033,0.066,0.1,0.066,0.066,0.066,0.033,0.1,0.033,0.066,0.033,0.066,0.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N115,0.0,0.0,0.1,0.1,0.133,0.066,0.0,0.066,0.033,0.1,0.1,0.033,0.033,0.1,0.066,0.066,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N116,0.038,0.033,0.033,0.033,0.033,0.1,0.133,0.066,0.0,0.133,0.1,0.033,0.033,0.066,0.0,0.133,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N117,0.014,0.033,0.1,0.033,0.133,0.2,0.033,0.033,0.033,0.133,0.1,0.033,0.0,0.033,0.066,0.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N118,0.034,0.033,0.033,0.1,0.033,0.166,0.066,0.066,0.033,0.133,0.066,0.033,0.066,0.0,0.1,0.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N119,0.016,0.133,0.0,0.033,0.033,0.133,0.1,0.1,0.0,0.066,0.033,0.0,0.133,0.033,0.0,0.166,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N120,0.039,0.133,0.0,0.0,0.066,0.066,0.033,0.066,0.0,0.033,0.033,0.166,0.066,0.0,0.166,0.1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N121,0.034,0.1,0.0,0.1,0.033,0.1,0.0,0.066,0.033,0.033,0.033,0.033,0.133,0.0,0.1,0.166,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N122,0.128,0.066,0.0,0.066,0.033,0.0,0.0,0.166,0.0,0.1,0.033,0.0,0.133,0.033,0.066,0.066,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N123,0.017,0.066,0.033,0.033,0.133,0.033,0.0,0.066,0.0,0.1,0.0,0.133,0.033,0.0,0.2,0.133,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N124,0.037,0.033,0.033,0.033,0.033,0.2,0.133,0.066,0.0,0.2,0.066,0.033,0.033,0.0,0.066,0.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N125,0.015,0.1,0.0,0.066,0.066,0.033,0.066,0.133,0.033,0.033,0.0,0.066,0.066,0.166,0.066,0.066,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N126,0.016,0.033,0.033,0.033,0.1,0.133,0.0,0.1,0.033,0.1,0.2,0.0,0.0,0.066,0.066,0.066,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N127,0.034,0.066,0.1,0.0,0.033,0.233,0.0,0.166,0.033,0.1,0.0,0.0,0.1,0.033,0.033,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N128,0.042,0.133,0.033,0.033,0.133,0.2,0.066,0.066,0.033,0.033,0.0,0.033,0.033,0.1,0.0,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N129,0.035,0.066,0.066,0.033,0.066,0.0,0.133,0.066,0.066,0.1,0.1,0.033,0.033,0.1,0.0,0.066,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N130,0.0,0.033,0.066,0.033,0.066,0.066,0.0,0.133,0.033,0.0,0.0,0.133,0.033,0.166,0.1,0.133,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N131,0.048,0.033,0.1,0.0,0.033,0.033,0.066,0.066,0.0,0.133,0.033,0.066,0.1,0.0,0.066,0.166,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N132,0.039,0.066,0.033,0.066,0.033,0.066,0.066,0.0,0.0,0.0,0.066,0.2,0.1,0.033,0.133,0.066,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N133,0.018,0.066,0.0,0.0,0.033,0.166,0.133,0.066,0.033,0.133,0.0,0.066,0.0,0.066,0.066,0.133,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N134,0.054,0.066,0.033,0.1,0.033,0.2,0.066,0.033,0.033,0.033,0.033,0.033,0.133,0.033,0.0,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N135,0.048,0.1,0.0,0.033,0.033,0.3,0.1,0.033,0.1,0.0,0.066,0.033,0.0,0.033,0.066,0.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N136,0.032,0.066,0.0,0.033,0.0,0.166,0.033,0.1,0.0,0.0,0.1,0.1,0.066,0.066,0.066,0.133,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N137,0.0,0.033,0.1,0.066,0.066,0.066,0.066,0.033,0.033,0.066,0.1,0.066,0.1,0.033,0.033,0.133,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N138,0.0,0.066,0.033,0.0,0.033,0.033,0.066,0.1,0.0,0.066,0.1,0.133,0.066,0.1,0.1,0.1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N139,0.0,0.066,0.0,0.0,0.066,0.166,0.166,0.033,0.0,0.166,0.033,0.066,0.0,0.033,0.033,0.166,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N140,0.0,0.1,0.0,0.033,0.1,0.133,0.066,0.133,0.033,0.066,0.133,0.0,0.0,0.133,0.033,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N141,0.016,0.033,0.033,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.033,0.066,0.066,0.166,0.033,0.133,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N142,0.0,0.033,0.0,0.033,0.0,0.066,0.066,0.133,0.0,0.033,0.0,0.066,0.066,0.166,0.0,0.333,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N143,0.017,0.033,0.033,0.0,0.033,0.0,0.066,0.1,0.0,0.066,0.133,0.133,0.033,0.1,0.1,0.133,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N144,0.018,0.066,0.0,0.166,0.066,0.0,0.0,0.066,0.0,0.0,0.0,0.1,0.166,0.066,0.1,0.166,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N145,0.06,0.033,0.066,0.066,0.0,0.0,0.033,0.1,0.066,0.066,0.0,0.066,0.133,0.033,0.1,0.1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N146,0.018,0.0,0.0,0.066,0.0,0.0,0.066,0.066,0.0,0.033,0.0,0.1,0.033,0.133,0.066,0.4,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N147,0.014,0.1,0.033,0.0,0.0,0.2,0.066,0.133,0.066,0.033,0.1,0.033,0.066,0.066,0.033,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N148,0.03,0.1,0.066,0.0,0.033,0.0,0.033,0.1,0.0,0.0,0.166,0.133,0.133,0.066,0.0,0.1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N149,0.0,0.033,0.0,0.066,0.1,0.0,0.066,0.066,0.0,0.1,0.133,0.066,0.0,0.133,0.1,0.133,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N150,0.041,0.066,0.0,0.033,0.066,0.133,0.066,0.1,0.033,0.066,0.066,0.033,0.0,0.1,0.1,0.066,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N151,0.0,0.1,0.0,0.033,0.1,0.2,0.0,0.166,0.0,0.033,0.0,0.0,0.033,0.133,0.066,0.133,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N152,0.016,0.1,0.066,0.1,0.1,0.066,0.0,0.133,0.033,0.033,0.0,0.033,0.1,0.1,0.033,0.066,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N153,0.033,0.033,0.033,0.133,0.033,0.266,0.0,0.033,0.033,0.0,0.0,0.0,0.133,0.066,0.0,0.166,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N154,0.031,0.033,0.0,0.1,0.1,0.133,0.033,0.1,0.0,0.066,0.033,0.033,0.033,0.133,0.1,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N155,0.0,0.066,0.033,0.0,0.066,0.4,0.066,0.066,0.033,0.033,0.033,0.033,0.0,0.066,0.0,0.1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N156,0.029,0.1,0.066,0.0,0.066,0.166,0.033,0.166,0.033,0.066,0.0,0.033,0.066,0.1,0.0,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N157,0.017,0.066,0.033,0.033,0.1,0.233,0.0,0.166,0.0,0.066,0.033,0.0,0.066,0.1,0.033,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N158,0.0,0.133,0.0,0.033,0.033,0.266,0.033,0.1,0.033,0.033,0.0,0.033,0.1,0.033,0.066,0.1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N159,0.059,0.133,0.0,0.0,0.1,0.166,0.066,0.133,0.0,0.033,0.0,0.066,0.033,0.133,0.033,0.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N160,0.0,0.066,0.0,0.033,0.066,0.166,0.1,0.133,0.0,0.0,0.033,0.066,0.033,0.2,0.0,0.1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N161,0.015,0.166,0.033,0.0,0.166,0.133,0.066,0.066,0.0,0.1,0.066,0.033,0.033,0.033,0.0,0.066,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N162,0.0,0.0,0.066,0.033,0.033,0.133,0.066,0.1,0.066,0.0,0.133,0.066,0.0,0.166,0.0,0.133,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N163,0.016,0.066,0.0,0.066,0.066,0.166,0.033,0.133,0.033,0.066,0.133,0.0,0.033,0.1,0.066,0.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N164,0.035,0.133,0.066,0.0,0.133,0.133,0.066,0.033,0.033,0.1,0.033,0.066,0.033,0.0,0.066,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N165,0.048,0.1,0.033,0.066,0.066,0.033,0.066,0.033,0.066,0.033,0.033,0.066,0.066,0.033,0.1,0.1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N166,0.096,0.066,0.033,0.133,0.166,0.066,0.0,0.0,0.0,0.066,0.033,0.033,0.1,0.033,0.066,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N167,0.019,0.0,0.0,0.1,0.066,0.066,0.033,0.1,0.033,0.033,0.133,0.033,0.033,0.133,0.066,0.133,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N168,0.016,0.066,0.066,0.166,0.1,0.0,0.033,0.033,0.1,0.033,0.0,0.066,0.066,0.066,0.1,0.066,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N169,0.04,0.066,0.1,0.066,0.133,0.0,0.0,0.066,0.066,0.133,0.066,0.0,0.033,0.033,0.1,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N170,0.0,0.0,0.066,0.033,0.0,0.166,0.1,0.033,0.033,0.066,0.1,0.066,0.066,0.033,0.0,0.233,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N171,0.041,0.0,0.1,0.033,0.033,0.0,0.033,0.066,0.033,0.1,0.166,0.066,0.033,0.033,0.1,0.133,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N172,0.055,0.033,0.0,0.1,0.0,0.0,0.0,0.133,0.0,0.066,0.033,0.033,0.133,0.066,0.1,0.2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N173,0.017,0.133,0.066,0.033,0.1,0.1,0.033,0.033,0.066,0.033,0.1,0.066,0.066,0.0,0.033,0.1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N174,0.0,0.0,0.033,0.066,0.0,0.1,0.066,0.133,0.0,0.133,0.133,0.0,0.066,0.1,0.033,0.133,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N175,0.0,0.1,0.033,0.0,0.066,0.166,0.1,0.133,0.033,0.133,0.033,0.033,0.066,0.066,0.033,0.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N176,0.046,0.066,0.033,0.1,0.066,0.133,0.0,0.033,0.066,0.033,0.0,0.0,0.066,0.033,0.066,0.2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N177,0.015,0.0,0.066,0.0,0.033,0.1,0.1,0.0,0.0,0.1,0.066,0.133,0.0,0.066,0.066,0.233,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N178,0.017,0.1,0.0,0.0,0.066,0.1,0.1,0.066,0.0,0.033,0.1,0.166,0.033,0.1,0.066,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N179,0.016,0.0,0.0,0.1,0.066,0.1,0.033,0.066,0.0,0.1,0.0,0.0,0.066,0.033,0.066,0.333,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N180,0.044,0.133,0.066,0.033,0.133,0.033,0.033,0.066,0.0,0.066,0.033,0.1,0.1,0.066,0.033,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N181,0.0,0.066,0.033,0.1,0.066,0.033,0.133,0.033,0.033,0.1,0.0,0.066,0.1,0.066,0.033,0.133,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N182,0.052,0.033,0.066,0.1,0.1,0.033,0.033,0.0,0.033,0.1,0.1,0.066,0.066,0.033,0.1,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N183,0.029,0.0,0.033,0.033,0.033,0.133,0.033,0.1,0.066,0.1,0.166,0.0,0.0,0.066,0.066,0.1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N184,0.016,0.033,0.0,0.1,0.033,0.166,0.0,0.2,0.0,0.0,0.0,0.0,0.066,0.233,0.0,0.133,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N185,0.017,0.0,0.066,0.1,0.066,0.033,0.1,0.066,0.033,0.133,0.1,0.033,0.066,0.066,0.066,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N186,0.0,0.066,0.133,0.033,0.0,0.0,0.033,0.066,0.066,0.033,0.2,0.133,0.166,0.0,0.033,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N187,0.018,0.033,0.1,0.1,0.033,0.033,0.0,0.066,0.066,0.0,0.066,0.066,0.166,0.066,0.033,0.133,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N188,0.016,0.066,0.033,0.066,0.033,0.133,0.066,0.1,0.1,0.033,0.066,0.0,0.033,0.1,0.033,0.1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
