nameseq,pseknc-0,pseknc-1,pseknc-2,pseknc-3,pseknc-4,pseknc-5,pseknc-6,pseknc-7,pseknc-8,pseknc-9,pseknc-10,pseknc-11,pseknc-12,pseknc-13,pseknc-14,pseknc-15,label
N189,0.036,0.033,0.033,0.033,0.1,0.133,0.033,0.2,0.0,0.033,0.0,0.033,0.0,0.266,0.0,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N190,0.0,0.033,0.033,0.033,0.066,0.1,0.066,0.1,0.033,0.1,0.033,0.033,0.0,0.133,0.066,0.166,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N191,0.05,0.066,0.066,0.0,0.066,0.3,0.033,0.033,0.0,0.033,0.033,0.066,0.066,0.033,0.0,0.1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N192,0.018,0.033,0.033,0.066,0.0,0.033,0.133,0.033,0.0,0.1,0.033,0.133,0.1,0.033,0.1,0.133,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N193,0.015,0.1,0.033,0.033,0.066,0.133,0.033,0.166,0.0,0.066,0.033,0.0,0.1,0.1,0.0,0.1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N194,0.016,0.0,0.066,0.033,0.0,0.0,0.033,0.033,0.033,0.033,0.166,0.133,0.1,0.033,0.1,0.2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N195,0.018,0.066,0.0,0.0,0.033,0.1,0.133,0.133,0.066,0.1,0.1,0.033,0.0,0.1,0.066,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N196,0.015,0.066,0.033,0.0,0.133,0.166,0.066,0.1,0.0,0.033,0.033,0.066,0.0,0.166,0.0,0.1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N197,0.084,0.066,0.1,0.033,0.0,0.0,0.066,0.066,0.133,0.033,0.0,0.066,0.033,0.033,0.1,0.1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N198,0.0,0.033,0.1,0.0,0.033,0.1,0.033,0.1,0.033,0.133,0.1,0.033,0.066,0.0,0.066,0.166,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N199,0.027,0.066,0.033,0.066,0.033,0.166,0.033,0.1,0.0,0.066,0.066,0.033,0.1,0.066,0.033,0.066,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N200,0.033,0.0,0.033,0.133,0.0,0.033,0.033,0.066,0.0,0.033,0.0,0.066,0.133,0.1,0.033,0.266,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N201,0.015,0.033,0.066,0.033,0.066,0.333,0.066,0.066,0.033,0.066,0.033,0.033,0.033,0.066,0.0,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N202,0.0,0.066,0.066,0.066,0.1,0.366,0.033,0.066,0.033,0.033,0.0,0.033,0.066,0.066,0.0,0.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N203,0.016,0.033,0.033,0.066,0.066,0.166,0.0,0.1,0.033,0.066,0.033,0.033,0.066,0.066,0.1,0.1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N204,0.0,0.0,0.066,0.066,0.1,0.066,0.033,0.033,0.033,0.1,0.1,0.1,0.0,0.066,0.166,0.066,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N205,0.0,0.0,0.033,0.033,0.0,0.0,0.033,0.066,0.033,0.066,0.133,0.2,0.033,0.033,0.233,0.1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N206,0.0,0.033,0.0,0.033,0.0,0.1,0.133,0.066,0.033,0.133,0.1,0.066,0.0,0.066,0.1,0.133,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N207,0.0,0.033,0.033,0.0,0.066,0.033,0.2,0.066,0.0,0.166,0.133,0.066,0.0,0.133,0.033,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N208,0.084,0.1,0.066,0.033,0.066,0.166,0.0,0.066,0.066,0.066,0.0,0.033,0.066,0.0,0.066,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N209,0.018,0.033,0.0,0.033,0.066,0.133,0.1,0.066,0.0,0.1,0.0,0.066,0.0,0.133,0.066,0.166,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N210,0.025,0.033,0.033,0.133,0.0,0.1,0.033,0.033,0.066,0.0,0.033,0.033,0.1,0.033,0.033,0.266,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N211,0.042,0.0,0.066,0.033,0.033,0.066,0.1,0.0,0.0,0.066,0.066,0.2,0.066,0.033,0.133,0.066,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N212,0.031,0.1,0.0,0.0,0.033,0.4,0.0,0.066,0.0,0.033,0.0,0.0,0.066,0.0,0.033,0.2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N213,0.05,0.066,0.0,0.033,0.033,0.1,0.1,0.1,0.033,0.1,0.066,0.033,0.033,0.066,0.066,0.066,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N214,0.0,0.066,0.0,0.033,0.033,0.1,0.033,0.166,0.033,0.033,0.1,0.066,0.033,0.1,0.1,0.1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N215,0.016,0.033,0.033,0.0,0.033,0.166,0.066,0.166,0.033,0.066,0.1,0.0,0.033,0.133,0.0,0.1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N216,0.0,0.1,0.066,0.066,0.133,0.166,0.033,0.033,0.033,0.066,0.033,0.066,0.033,0.033,0.066,0.066,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N217,0.015,0.0,0.033,0.033,0.033,0.2,0.1,0.1,0.0,0.1,0.1,0.066,0.033,0.133,0.033,0.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N218,0.051,0.1,0.0,0.033,0.066,0.2,0.066,0.033,0.0,0.0,0.0,0.133,0.066,0.066,0.066,0.066,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N219,0.047,0.1,0.033,0.066,0.133,0.166,0.033,0.066,0.066,0.0,0.0,0.033,0.0,0.133,0.033,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N220,0.055,0.0,0.033,0.1,0.033,0.066,0.033,0.166,0.066,0.066,0.066,0.0,0.033,0.133,0.066,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N221,0.058,0.033,0.0,0.133,0.033,0.066,0.066,0.0,0.033,0.033,0.1,0.066,0.066,0.033,0.1,0.133,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N222,0.037,0.066,0.0,0.1,0.066,0.033,0.1,0.066,0.033,0.066,0.0,0.066,0.066,0.1,0.033,0.133,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N223,0.018,0.0,0.033,0.1,0.033,0.066,0.033,0.066,0.0,0.033,0.0,0.1,0.1,0.066,0.066,0.266,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N224,0.0,0.033,0.0,0.033,0.066,0.066,0.1,0.066,0.0,0.166,0.066,0.033,0.0,0.066,0.1,0.2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N225,0.099,0.1,0.066,0.033,0.1,0.0,0.033,0.033,0.033,0.033,0.033,0.033,0.066,0.0,0.0,0.2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N226,0.014,0.066,0.1,0.066,0.133,0.066,0.0,0.1,0.033,0.066,0.0,0.033,0.066,0.1,0.033,0.1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N227,0.0,0.1,0.0,0.066,0.066,0.166,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.133,0.0,0.166,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N228,0.014,0.033,0.1,0.066,0.1,0.133,0.033,0.033,0.033,0.066,0.0,0.066,0.066,0.066,0.066,0.1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N229,0.016,0.033,0.066,0.1,0.033,0.166,0.033,0.066,0.066,0.0,0.033,0.066,0.1,0.1,0.033,0.066,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N230,0.018,0.0,0.066,0.1,0.033,0.066,0.033,0.0,0.033,0.033,0.1,0.133,0.1,0.0,0.1,0.166,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N231,0.036,0.1,0.0,0.0,0.033,0.166,0.1,0.1,0.0,0.066,0.0,0.1,0.066,0.066,0.066,0.066,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N232,0.017,0.0,0.0,0.066,0.0,0.1,0.033,0.1,0.033,0.0,0.033,0.066,0.0,0.166,0.066,0.3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N233,0.036,0.033,0.0,0.1,0.033,0.0,0.033,0.1,0.0,0.066,0.033,0.1,0.1,0.066,0.1,0.166,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N234,0.0,0.0,0.0,0.066,0.033,0.066,0.033,0.2,0.033,0.033,0.0,0.1,0.0,0.233,0.133,0.066,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N235,0.015,0.066,0.033,0.0,0.033,0.1,0.0,0.166,0.066,0.0,0.1,0.033,0.033,0.1,0.066,0.166,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N236,0.0,0.0,0.033,0.066,0.0,0.066,0.0,0.133,0.0,0.066,0.1,0.033,0.066,0.1,0.066,0.266,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N237,0.016,0.033,0.033,0.033,0.033,0.066,0.066,0.1,0.0,0.166,0.1,0.033,0.066,0.0,0.1,0.133,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N238,0.087,0.033,0.033,0.1,0.066,0.033,0.066,0.033,0.033,0.1,0.1,0.066,0.033,0.033,0.1,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N239,0.0,0.033,0.033,0.0,0.0,0.033,0.1,0.066,0.033,0.066,0.1,0.133,0.0,0.066,0.133,0.2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N240,0.047,0.0,0.033,0.066,0.066,0.133,0.033,0.033,0.033,0.033,0.066,0.033,0.0,0.1,0.033,0.233,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N241,0.04,0.033,0.033,0.066,0.033,0.033,0.1,0.066,0.033,0.1,0.1,0.1,0.066,0.066,0.066,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N242,0.014,0.033,0.066,0.033,0.066,0.0,0.033,0.033,0.066,0.066,0.066,0.066,0.0,0.033,0.133,0.266,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N243,0.0,0.066,0.066,0.0,0.033,0.166,0.133,0.066,0.0,0.133,0.033,0.066,0.066,0.033,0.033,0.1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N244,0.0,0.066,0.033,0.066,0.033,0.133,0.033,0.133,0.033,0.1,0.0,0.033,0.066,0.066,0.1,0.1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N245,0.05,0.0,0.1,0.0,0.066,0.1,0.066,0.066,0.0,0.1,0.066,0.1,0.033,0.1,0.033,0.066,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N246,0.037,0.066,0.066,0.066,0.033,0.066,0.066,0.066,0.066,0.0,0.066,0.066,0.1,0.1,0.0,0.1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N247,0.0,0.066,0.0,0.1,0.033,0.133,0.133,0.0,0.1,0.033,0.1,0.066,0.066,0.033,0.066,0.066,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N248,0.025,0.0,0.1,0.133,0.0,0.0,0.066,0.066,0.1,0.066,0.033,0.033,0.133,0.066,0.066,0.066,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N249,0.047,0.0,0.133,0.1,0.033,0.1,0.033,0.033,0.1,0.066,0.1,0.0,0.1,0.033,0.0,0.066,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N250,0.014,0.133,0.033,0.033,0.033,0.0,0.066,0.133,0.1,0.066,0.033,0.033,0.033,0.066,0.1,0.1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N251,0.0,0.0,0.033,0.066,0.033,0.066,0.066,0.066,0.0,0.033,0.0,0.1,0.066,0.1,0.033,0.333,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N252,0.032,0.1,0.1,0.0,0.133,0.166,0.066,0.033,0.033,0.066,0.066,0.066,0.033,0.033,0.033,0.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N253,0.033,0.133,0.066,0.0,0.033,0.1,0.033,0.133,0.0,0.066,0.033,0.066,0.166,0.033,0.0,0.066,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N254,0.0,0.066,0.1,0.0,0.066,0.0,0.066,0.033,0.066,0.066,0.066,0.166,0.066,0.033,0.133,0.066,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N255,0.03,0.033,0.033,0.066,0.0,0.0,0.0,0.1,0.066,0.033,0.1,0.066,0.066,0.066,0.133,0.166,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N256,0.05,0.066,0.066,0.066,0.133,0.166,0.033,0.066,0.066,0.0,0.033,0.033,0.0,0.133,0.0,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N257,0.051,0.1,0.066,0.033,0.133,0.1,0.1,0.0,0.066,0.066,0.1,0.033,0.0,0.033,0.033,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N258,0.0,0.066,0.033,0.1,0.033,0.033,0.0,0.1,0.066,0.0,0.066,0.033,0.1,0.066,0.066,0.233,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N259,0.014,0.066,0.033,0.033,0.066,0.1,0.0,0.133,0.0,0.0,0.1,0.066,0.066,0.166,0.033,0.1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N260,0.038,0.066,0.133,0.0,0.033,0.133,0.1,0.1,0.1,0.133,0.0,0.0,0.066,0.033,0.0,0.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N261,0.014,0.0,0.033,0.066,0.033,0.133,0.066,0.1,0.033,0.066,0.066,0.033,0.033,0.133,0.0,0.166,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N262,0.0,0.1,0.0,0.066,0.066,0.166,0.066,0.066,0.0,0.1,0.033,0.1,0.1,0.0,0.1,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N263,0.0,0.033,0.0,0.033,0.0,0.166,0.033,0.133,0.033,0.066,0.1,0.066,0.033,0.1,0.1,0.1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N264,0.0,0.133,0.066,0.033,0.066,0.066,0.033,0.166,0.066,0.066,0.033,0.0,0.066,0.066,0.033,0.1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N265,0.0,0.0,0.066,0.066,0.066,0.033,0.033,0.066,0.0,0.066,0.133,0.1,0.066,0.066,0.1,0.133,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N266,0.017,0.033,0.066,0.066,0.033,0.066,0.066,0.066,0.066,0.066,0.066,0.1,0.1,0.066,0.066,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N267,0.0,0.033,0.033,0.066,0.033,0.2,0.033,0.133,0.0,0.0,0.033,0.1,0.1,0.2,0.033,0.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N268,0.0,0.1,0.033,0.033,0.133,0.1,0.033,0.066,0.033,0.066,0.033,0.066,0.0,0.033,0.133,0.133,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N269,0.048,0.066,0.066,0.066,0.1,0.133,0.033,0.0,0.033,0.066,0.033,0.1,0.066,0.0,0.066,0.066,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N270,0.076,0.066,0.066,0.1,0.1,0.066,0.033,0.066,0.033,0.133,0.0,0.0,0.1,0.0,0.066,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N271,0.068,0.133,0.033,0.066,0.133,0.066,0.066,0.033,0.066,0.033,0.033,0.033,0.066,0.033,0.033,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N272,0.048,0.1,0.066,0.1,0.133,0.0,0.033,0.1,0.033,0.1,0.033,0.033,0.066,0.066,0.066,0.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N273,0.014,0.0,0.066,0.1,0.133,0.066,0.066,0.066,0.033,0.133,0.0,0.033,0.0,0.133,0.066,0.066,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N274,0.017,0.033,0.033,0.033,0.0,0.033,0.066,0.2,0.066,0.066,0.133,0.033,0.033,0.133,0.066,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N275,0.031,0.066,0.166,0.0,0.1,0.066,0.033,0.033,0.1,0.066,0.066,0.066,0.033,0.033,0.066,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N276,0.0,0.033,0.033,0.0,0.0,0.066,0.066,0.133,0.0,0.066,0.1,0.1,0.033,0.1,0.066,0.2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N277,0.016,0.033,0.0,0.133,0.033,0.133,0.0,0.1,0.066,0.033,0.0,0.0,0.066,0.066,0.066,0.233,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N278,0.031,0.033,0.033,0.033,0.0,0.0,0.033,0.033,0.066,0.0,0.066,0.066,0.033,0.066,0.066,0.4,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N279,0.117,0.066,0.1,0.1,0.133,0.033,0.0,0.033,0.066,0.033,0.0,0.0,0.066,0.1,0.0,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N280,0.016,0.033,0.066,0.0,0.0,0.133,0.1,0.1,0.0,0.133,0.1,0.066,0.1,0.0,0.033,0.1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N281,0.0,0.1,0.066,0.033,0.1,0.033,0.0,0.1,0.0,0.033,0.1,0.1,0.1,0.066,0.066,0.1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N282,0.036,0.066,0.1,0.0,0.066,0.066,0.1,0.066,0.033,0.133,0.1,0.066,0.033,0.033,0.066,0.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N283,0.027,0.1,0.066,0.066,0.133,0.2,0.0,0.1,0.066,0.033,0.033,0.0,0.033,0.066,0.033,0.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N284,0.099,0.1,0.0,0.1,0.1,0.033,0.0,0.066,0.033,0.066,0.0,0.033,0.066,0.033,0.1,0.066,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N285,0.015,0.066,0.0,0.0,0.0,0.033,0.066,0.133,0.033,0.0,0.033,0.033,0.033,0.133,0.033,0.366,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N286,0.016,0.1,0.0,0.066,0.033,0.033,0.1,0.1,0.0,0.066,0.066,0.066,0.133,0.066,0.0,0.133,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N287,0.017,0.033,0.066,0.0,0.066,0.333,0.033,0.1,0.0,0.133,0.1,0.0,0.066,0.0,0.033,0.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N288,0.069,0.166,0.0,0.066,0.033,0.066,0.033,0.133,0.0,0.033,0.0,0.033,0.166,0.033,0.033,0.066,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N289,0.0,0.133,0.033,0.033,0.1,0.166,0.033,0.2,0.0,0.066,0.0,0.0,0.1,0.133,0.0,0.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N290,0.015,0.1,0.033,0.033,0.033,0.166,0.033,0.133,0.033,0.033,0.0,0.033,0.1,0.033,0.033,0.166,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N291,0.0,0.1,0.1,0.033,0.1,0.1,0.066,0.033,0.1,0.1,0.066,0.066,0.0,0.033,0.1,0.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N292,0.0,0.066,0.066,0.1,0.033,0.066,0.066,0.1,0.1,0.0,0.033,0.066,0.1,0.1,0.066,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N293,0.015,0.1,0.066,0.133,0.0,0.0,0.066,0.066,0.066,0.0,0.033,0.1,0.233,0.066,0.0,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N294,0.069,0.033,0.1,0.1,0.1,0.033,0.033,0.0,0.0,0.066,0.0,0.133,0.1,0.033,0.066,0.066,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N295,0.017,0.0,0.0,0.066,0.033,0.166,0.033,0.066,0.0,0.133,0.0,0.066,0.066,0.0,0.133,0.2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N296,0.014,0.033,0.033,0.2,0.1,0.0,0.0,0.033,0.033,0.0,0.1,0.033,0.1,0.133,0.033,0.133,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N297,0.014,0.133,0.066,0.033,0.066,0.133,0.133,0.0,0.1,0.033,0.0,0.1,0.066,0.066,0.033,0.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N298,0.033,0.033,0.166,0.033,0.0,0.033,0.033,0.066,0.133,0.033,0.033,0.1,0.1,0.033,0.066,0.066,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N299,0.036,0.0,0.066,0.0,0.033,0.2,0.133,0.066,0.0,0.133,0.066,0.066,0.0,0.1,0.033,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N300,0.0,0.166,0.0,0.033,0.1,0.1,0.1,0.033,0.033,0.066,0.066,0.1,0.066,0.0,0.066,0.066,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N301,0.017,0.066,0.033,0.066,0.0,0.033,0.066,0.1,0.066,0.0,0.066,0.1,0.1,0.1,0.066,0.1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N302,0.015,0.033,0.1,0.033,0.0,0.033,0.133,0.066,0.1,0.133,0.133,0.0,0.066,0.033,0.0,0.1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N303,0.018,0.1,0.0,0.066,0.066,0.066,0.066,0.133,0.0,0.066,0.0,0.033,0.133,0.066,0.033,0.133,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N304,0.02,0.033,0.033,0.066,0.066,0.066,0.066,0.033,0.033,0.133,0.066,0.1,0.033,0.033,0.166,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N305,0.0,0.0,0.066,0.066,0.033,0.1,0.033,0.1,0.066,0.033,0.033,0.1,0.033,0.1,0.1,0.133,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N306,0.0,0.033,0.033,0.0,0.033,0.2,0.033,0.2,0.0,0.1,0.033,0.066,0.033,0.1,0.1,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N307,0.041,0.0,0.033,0.1,0.133,0.0,0.0,0.033,0.033,0.066,0.0,0.033,0.0,0.1,0.1,0.3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N308,0.042,0.1,0.0,0.066,0.033,0.233,0.066,0.133,0.033,0.033,0.0,0.0,0.1,0.1,0.0,0.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N309,0.016,0.066,0.0,0.033,0.033,0.166,0.1,0.133,0.033,0.033,0.033,0.066,0.066,0.133,0.033,0.033,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N310,0.054,0.066,0.033,0.033,0.066,0.1,0.033,0.166,0.033,0.066,0.0,0.0,0.066,0.133,0.033,0.066,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N311,0.019,0.033,0.066,0.0,0.066,0.066,0.066,0.133,0.033,0.133,0.1,0.0,0.033,0.1,0.033,0.1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N312,0.048,0.066,0.033,0.033,0.066,0.066,0.066,0.066,0.033,0.033,0.066,0.066,0.033,0.1,0.033,0.133,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N313,0.06,0.1,0.033,0.033,0.066,0.1,0.066,0.166,0.033,0.066,0.0,0.0,0.066,0.1,0.033,0.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N314,0.072,0.066,0.033,0.1,0.066,0.033,0.0,0.033,0.0,0.066,0.0,0.033,0.133,0.0,0.066,0.2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
